Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.1152E+04 .5314E+00 .1153E+00 .9661E-02 .6715E-01 .5749E-01 .9992E-01 .1846E-01 .1184E+00 .6865E+14 .6685E+14 .5603E+13 .4168E+17 .7156E+17 .5997E+16 .7348E+17
.1153E+04 .5345E+00 .1196E+00 .9823E-02 .6946E-01 .5963E-01 .1036E+00 .1889E-01 .1225E+00 .7112E+14 .6940E+14 .5702E+13 .4323E+17 .7442E+17 .6114E+16 .7626E+17
.1154E+04 .5355E+00 .4292E-01 .3886E-02 .2529E-01 .2140E-01 .3720E-01 .7254E-02 .4445E-01 .2583E+14 .2493E+14 .2258E+13 .1578E+17 .2678E+17 .2425E+16 .2774E+17
.1155E+04 .5325E+00 .1632E+00 .1324E-01 .9465E-01 .8141E-01 .1415E+00 .2556E-01 .1671E+00 .9713E+14 .9492E+14 .7695E+13 .5921E+17 .1021E+18 .8280E+16 .1045E+18
.1156E+04 .5307E+00 .1407E+00 .1151E-01 .8169E-01 .7017E-01 .1220E+00 .2217E-01 .1441E+00 .8388E+14 .8189E+14 .6699E+13 .5124E+17 .8826E+17 .7221E+16 .9040E+17
.1157E+04 .5308E+00 .1709E+00 .1363E-01 .9885E-01 .8522E-01 .1481E+00 .2646E-01 .1746E+00 .1017E+15 .9953E+14 .7939E+13 .6217E+17 .1075E+18 .8572E+16 .1098E+18
.1158E+04 .5294E+00 .1679E+00 .1339E-01 .9714E-01 .8374E-01 .1455E+00 .2600E-01 .1715E+00 .1000E+15 .9789E+14 .7807E+13 .6124E+17 .1059E+18 .8444E+16 .1082E+18
.1159E+04 .5172E+00 .1891E+00 .1497E-01 .1093E+00 .9429E-01 .1639E+00 .2913E-01 .1930E+00 .1126E+15 .1103E+15 .8734E+13 .6907E+17 .1195E+18 .9463E+16 .1220E+18
.1160E+04 .5185E+00 .1517E+00 .1208E-01 .8775E-01 .7567E-01 .1315E+00 .2346E-01 .1550E+00 .9050E+14 .8861E+14 .7052E+13 .5561E+17 .9617E+17 .7654E+16 .9822E+17
.1161E+04 .5087E+00 .1984E+00 .1549E-01 .1145E+00 .9896E-01 .1720E+00 .3028E-01 .2023E+00 .1182E+15 .1160E+15 .9055E+13 .7273E+17 .1261E+18 .9844E+16 .1285E+18
.1162E+04 .5223E+00 .2024E+00 .1578E-01 .1167E+00 .1009E+00 .1754E+00 .3085E-01 .2063E+00 .1207E+15 .1184E+15 .9228E+13 .7435E+17 .1289E+18 .1005E+17 .1314E+18
.1163E+04 .5219E+00 .3229E+00 .2446E-01 .1855E+00 .1610E+00 .2799E+00 .4829E-01 .3281E+00 .1921E+15 .1890E+15 .1432E+14 .1185E+18 .2062E+18 .1562E+17 .2096E+18
.1164E+04 .5150E+00 .2505E+00 .1920E-01 .1441E+00 .1249E+00 .2172E+00 .3776E-01 .2549E+00 .1494E+15 .1468E+15 .1125E+14 .9230E+17 .1604E+18 .1229E+17 .1632E+18
.1165E+04 .5178E+00 .2341E+00 .1804E-01 .1348E+00 .1167E+00 .2029E+00 .3541E-01 .2383E+00 .1397E+15 .1373E+15 .1058E+14 .8652E+17 .1503E+18 .1158E+17 .1530E+18
.1166E+04 .5137E+00 .2287E+00 .1750E-01 .1316E+00 .1141E+00 .1983E+00 .3444E-01 .2327E+00 .1366E+15 .1343E+15 .1027E+14 .8469E+17 .1472E+18 .1126E+17 .1498E+18
.1167E+04 .5172E+00 .2614E+00 .1987E-01 .1502E+00 .1304E+00 .2266E+00 .3918E-01 .2658E+00 .1561E+15 .1536E+15 .1167E+14 .9695E+17 .1687E+18 .1282E+17 .1715E+18
.1168E+04 .5180E+00 .2725E+00 .2063E-01 .1565E+00 .1359E+00 .2362E+00 .4073E-01 .2769E+00 .1628E+15 .1602E+15 .1213E+14 .1013E+18 .1763E+18 .1335E+17 .1792E+18
.1169E+04 .5068E+00 .2817E+00 .2128E-01 .1618E+00 .1405E+00 .2442E+00 .4205E-01 .2862E+00 .1684E+15 .1658E+15 .1252E+14 .1049E+18 .1827E+18 .1380E+17 .1857E+18
.1170E+04 .5163E+00 .3189E+00 .2387E-01 .1829E+00 .1590E+00 .2764E+00 .4731E-01 .3237E+00 .1907E+15 .1878E+15 .1406E+14 .1189E+18 .2074E+18 .1552E+17 .2105E+18
.1171E+04 .5178E+00 .3113E+00 .2324E-01 .1785E+00 .1552E+00 .2698E+00 .4610E-01 .3159E+00 .1862E+15 .1835E+15 .1370E+14 .1164E+18 .2029E+18 .1515E+17 .2060E+18
.1172E+04 .5164E+00 .3205E+00 .2380E-01 .1836E+00 .1598E+00 .2778E+00 .4730E-01 .3251E+00 .1918E+15 .1891E+15 .1404E+14 .1200E+18 .2095E+18 .1556E+17 .2125E+18
.1173E+04 .5159E+00 .3195E+00 .2380E-01 .1831E+00 .1593E+00 .2769E+00 .4726E-01 .3242E+00 .1914E+15 .1887E+15 .1406E+14 .1200E+18 .2094E+18 .1560E+17 .2124E+18
.1174E+04 .5135E+00 .2017E+00 .1531E-01 .1159E+00 .1006E+00 .1748E+00 .3021E-01 .2050E+00 .1212E+15 .1192E+15 .9051E+13 .7615E+17 .1325E+18 .1006E+17 .1347E+18
.1175E+04 .4991E+00 .3201E+00 .2363E-01 .1833E+00 .1596E+00 .2775E+00 .4706E-01 .3245E+00 .1920E+15 .1893E+15 .1398E+14 .1207E+18 .2108E+18 .1557E+17 .2137E+18
.1176E+04 .5075E+00 .3657E+00 .2674E-01 .2091E+00 .1824E+00 .3169E+00 .5342E-01 .3704E+00 .2193E+15 .2165E+15 .1583E+14 .1381E+18 .2415E+18 .1766E+17 .2446E+18
.1177E+04 .5074E+00 .3421E+00 .2514E-01 .1957E+00 .1706E+00 .2965E+00 .5014E-01 .3467E+00 .2054E+15 .2027E+15 .1489E+14 .1296E+18 .2265E+18 .1664E+17 .2295E+18
.1178E+04 .5015E+00 .2376E+00 .1764E-01 .1361E+00 .1185E+00 .2059E+00 .3506E-01 .2410E+00 .1429E+15 .1409E+15 .1046E+14 .9036E+17 .1577E+18 .1171E+17 .1600E+18
.1179E+04 .5088E+00 .3722E+00 .2708E-01 .2127E+00 .1856E+00 .3226E+00 .5420E-01 .3768E+00 .2236E+15 .2209E+15 .1607E+14 .1415E+18 .2477E+18 .1802E+17 .2507E+18
.1180E+04 .5100E+00 .3124E+00 .2296E-01 .1788E+00 .1558E+00 .2708E+00 .4580E-01 .3166E+00 .1880E+15 .1856E+15 .1364E+14 .1192E+18 .2084E+18 .1532E+17 .2112E+18
.1181E+04 .5064E+00 .3248E+00 .2383E-01 .1858E+00 .1620E+00 .2815E+00 .4756E-01 .3291E+00 .1956E+15 .1931E+15 .1417E+14 .1243E+18 .2172E+18 .1594E+17 .2201E+18
.1182E+04 .5003E+00 .2017E+00 .1505E-01 .1156E+00 .1006E+00 .1748E+00 .2986E-01 .2047E+00 .1218E+15 .1200E+15 .8955E+13 .7753E+17 .1352E+18 .1009E+17 .1372E+18
.1183E+04 .4858E+00 .3234E+00 .2362E-01 .1849E+00 .1613E+00 .2803E+00 .4721E-01 .3275E+00 .1951E+15 .1926E+15 .1407E+14 .1243E+18 .2174E+18 .1588E+17 .2202E+18
.1184E+04 .5001E+00 .2960E+00 .2168E-01 .1693E+00 .1476E+00 .2566E+00 .4329E-01 .2999E+00 .1787E+15 .1764E+15 .1292E+14 .1141E+18 .1995E+18 .1461E+17 .2021E+18
.1185E+04 .5046E+00 .2772E+00 .2040E-01 .1586E+00 .1382E+00 .2402E+00 .4067E-01 .2809E+00 .1676E+15 .1653E+15 .1217E+14 .1072E+18 .1873E+18 .1378E+17 .1898E+18
.1186E+04 .5035E+00 .3538E+00 .2564E-01 .2021E+00 .1765E+00 .3067E+00 .5138E-01 .3581E+00 .2138E+15 .2113E+15 .1531E+14 .1369E+18 .2397E+18 .1736E+17 .2425E+18
.1187E+04 .5034E+00 .3294E+00 .2394E-01 .1882E+00 .1643E+00 .2855E+00 .4793E-01 .3334E+00 .1992E+15 .1968E+15 .1430E+14 .1278E+18 .2237E+18 .1626E+17 .2264E+18
.1188E+04 .4850E+00 .2019E+00 .1505E-01 .1157E+00 .1007E+00 .1750E+00 .2987E-01 .2048E+00 .1225E+15 .1207E+15 .9001E+13 .7878E+17 .1374E+18 .1025E+17 .1395E+18
.1189E+04 .4842E+00 .3042E+00 .2207E-01 .1738E+00 .1517E+00 .2637E+00 .4421E-01 .3079E+00 .1843E+15 .1821E+15 .1321E+14 .1186E+18 .2076E+18 .1506E+17 .2101E+18
.1190E+04 .4983E+00 .3470E+00 .2497E-01 .1980E+00 .1731E+00 .3008E+00 .5017E-01 .3509E+00 .2102E+15 .2079E+15 .1496E+14 .1355E+18 .2374E+18 .1709E+17 .2401E+18
.1191E+04 .5014E+00 .3141E+00 .2281E-01 .1794E+00 .1566E+00 .2722E+00 .4568E-01 .3179E+00 .1906E+15 .1883E+15 .1368E+14 .1231E+18 .2154E+18 .1565E+17 .2181E+18
.1192E+04 .4989E+00 .3546E+00 .2540E-01 .2022E+00 .1768E+00 .3073E+00 .5111E-01 .3584E+00 .2151E+15 .2128E+15 .1524E+14 .1391E+18 .2438E+18 .1747E+17 .2465E+18
.1193E+04 .4984E+00 .3338E+00 .2397E-01 .1904E+00 .1665E+00 .2893E+00 .4818E-01 .3375E+00 .2027E+15 .2005E+15 .1439E+14 .1313E+18 .2301E+18 .1652E+17 .2327E+18
.1194E+04 .4975E+00 .3488E+00 .2495E-01 .1989E+00 .1739E+00 .3023E+00 .5022E-01 .3526E+00 .2119E+15 .2097E+15 .1500E+14 .1375E+18 .2411E+18 .1724E+17 .2437E+18
.1195E+04 .4914E+00 .3185E+00 .2292E-01 .1817E+00 .1588E+00 .2760E+00 .4604E-01 .3221E+00 .1937E+15 .1916E+15 .1379E+14 .1259E+18 .2206E+18 .1588E+17 .2232E+18
.1196E+04 .4919E+00 .3007E+00 .2169E-01 .1716E+00 .1499E+00 .2606E+00 .4354E-01 .3041E+00 .1831E+15 .1810E+15 .1306E+14 .1192E+18 .2088E+18 .1507E+17 .2113E+18
.1197E+04 .4798E+00 .3534E+00 .2513E-01 .2014E+00 .1762E+00 .3063E+00 .5069E-01 .3570E+00 .2151E+15 .2129E+15 .1514E+14 .1402E+18 .2461E+18 .1750E+17 .2486E+18
.1198E+04 .4745E+00 .3165E+00 .2253E-01 .1804E+00 .1579E+00 .2744E+00 .4543E-01 .3198E+00 .1929E+15 .1909E+15 .1359E+14 .1259E+18 .2210E+18 .1573E+17 .2233E+18
.1199E+04 .4694E+00 .2493E+00 .1801E-01 .1423E+00 .1243E+00 .2161E+00 .3613E-01 .2522E+00 .1522E+15 .1505E+15 .1087E+14 .9961E+17 .1745E+18 .1260E+17 .1765E+18
.1200E+04 .4889E+00 .3306E+00 .2350E-01 .1884E+00 .1649E+00 .2866E+00 .4741E-01 .3340E+00 .2018E+15 .1997E+15 .1420E+14 .1322E+18 .2320E+18 .1649E+17 .2343E+18
.1201E+04 .4910E+00 .3107E+00 .2218E-01 .1771E+00 .1550E+00 .2693E+00 .4468E-01 .3140E+00 .1898E+15 .1879E+15 .1341E+14 .1246E+18 .2185E+18 .1560E+17 .2209E+18
.1202E+04 .4883E+00 .3161E+00 .2239E-01 .1800E+00 .1577E+00 .2740E+00 .4523E-01 .3192E+00 .1932E+15 .1913E+15 .1355E+14 .1270E+18 .2229E+18 .1579E+17 .2251E+18
.1203E+04 .4679E+00 .3069E+00 .2184E-01 .1749E+00 .1531E+00 .2660E+00 .4405E-01 .3101E+00 .1878E+15 .1859E+15 .1323E+14 .1236E+18 .2169E+18 .1544E+17 .2192E+18
.1204E+04 .4791E+00 .2505E+00 .1796E-01 .1429E+00 .1249E+00 .2171E+00 .3612E-01 .2532E+00 .1535E+15 .1518E+15 .1088E+14 .1012E+18 .1775E+18 .1273E+17 .1794E+18
.1205E+04 .4848E+00 .3211E+00 .2265E-01 .1828E+00 .1601E+00 .2783E+00 .4581E-01 .3241E+00 .1966E+15 .1948E+15 .1374E+14 .1299E+18 .2281E+18 .1609E+17 .2303E+18
.1206E+04 .4854E+00 .3700E+00 .2591E-01 .2104E+00 .1845E+00 .3207E+00 .5254E-01 .3733E+00 .2266E+15 .2246E+15 .1573E+14 .1499E+18 .2635E+18 .1845E+17 .2658E+18
.1207E+04 .4845E+00 .3070E+00 .2170E-01 .1748E+00 .1531E+00 .2661E+00 .4386E-01 .3099E+00 .1883E+15 .1865E+15 .1318E+14 .1248E+18 .2192E+18 .1549E+17 .2213E+18
.1208E+04 .4598E+00 .3077E+00 .2163E-01 .1751E+00 .1535E+00 .2667E+00 .4381E-01 .3105E+00 .1888E+15 .1871E+15 .1315E+14 .1253E+18 .2203E+18 .1548E+17 .2223E+18
.1209E+04 .4690E+00 .3157E+00 .2215E-01 .1796E+00 .1574E+00 .2736E+00 .4490E-01 .3185E+00 .1939E+15 .1921E+15 .1348E+14 .1289E+18 .2265E+18 .1590E+17 .2286E+18
.1210E+04 .4716E+00 .3358E+00 .2345E-01 .1909E+00 .1675E+00 .2911E+00 .4761E-01 .3387E+00 .2063E+15 .2046E+15 .1429E+14 .1373E+18 .2416E+18 .1687E+17 .2436E+18
.1211E+04 .4733E+00 .3148E+00 .2202E-01 .1790E+00 .1570E+00 .2728E+00 .4467E-01 .3175E+00 .1936E+15 .1919E+15 .1342E+14 .1291E+18 .2270E+18 .1588E+17 .2289E+18
.1212E+04 .4790E+00 .2989E+00 .2111E-01 .1702E+00 .1491E+00 .2591E+00 .4268E-01 .3018E+00 .1841E+15 .1824E+15 .1288E+14 .1230E+18 .2161E+18 .1526E+17 .2182E+18
.1213E+04 .4784E+00 .3563E+00 .2478E-01 .2025E+00 .1777E+00 .3089E+00 .5038E-01 .3592E+00 .2194E+15 .2176E+15 .1513E+14 .1467E+18 .2582E+18 .1796E+17 .2603E+18
.1214E+04 .4785E+00 .3114E+00 .2186E-01 .1772E+00 .1553E+00 .2699E+00 .4429E-01 .3142E+00 .1920E+15 .1903E+15 .1336E+14 .1287E+18 .2262E+18 .1588E+17 .2283E+18
.1215E+04 .4783E+00 .3045E+00 .2134E-01 .1732E+00 .1519E+00 .2639E+00 .4327E-01 .3072E+00 .1879E+15 .1862E+15 .1305E+14 .1261E+18 .2218E+18 .1554E+17 .2237E+18
.1216E+04 .4775E+00 .3571E+00 .2470E-01 .2028E+00 .1781E+00 .3095E+00 .5031E-01 .3598E+00 .2203E+15 .2186E+15 .1512E+14 .1481E+18 .2607E+18 .1803E+17 .2627E+18
.1217E+04 .4762E+00 .3438E+00 .2379E-01 .1952E+00 .1714E+00 .2980E+00 .4845E-01 .3464E+00 .2122E+15 .2106E+15 .1458E+14 .1429E+18 .2516E+18 .1741E+17 .2535E+18
.1218E+04 .4744E+00 .3501E+00 .2418E-01 .1988E+00 .1746E+00 .3034E+00 .4927E-01 .3527E+00 .2163E+15 .2146E+15 .1483E+14 .1458E+18 .2568E+18 .1774E+17 .2588E+18
.1219E+04 .4724E+00 .3379E+00 .2339E-01 .1919E+00 .1685E+00 .2929E+00 .4763E-01 .3405E+00 .2089E+15 .2073E+15 .1435E+14 .1411E+18 .2485E+18 .1720E+17 .2504E+18
.1220E+04 .4738E+00 .3511E+00 .2418E-01 .1993E+00 .1751E+00 .3043E+00 .4932E-01 .3536E+00 .2172E+15 .2156E+15 .1485E+14 .1469E+18 .2589E+18 .1783E+17 .2607E+18
.1221E+04 .4719E+00 .3592E+00 .2465E-01 .2038E+00 .1791E+00 .3114E+00 .5035E-01 .3617E+00 .2223E+15 .2208E+15 .1515E+14 .1506E+18 .2655E+18 .1822E+17 .2673E+18
.1222E+04 .4701E+00 .3465E+00 .2377E-01 .1966E+00 .1728E+00 .3003E+00 .4855E-01 .3489E+00 .2146E+15 .2131E+15 .1462E+14 .1456E+18 .2567E+18 .1761E+17 .2585E+18
.1223E+04 .4686E+00 .3409E+00 .2339E-01 .1934E+00 .1700E+00 .2955E+00 .4778E-01 .3433E+00 .2114E+15 .2099E+15 .1440E+14 .1437E+18 .2532E+18 .1737E+17 .2550E+18
.1224E+04 .4699E+00 .3357E+00 .2307E-01 .1905E+00 .1674E+00 .2910E+00 .4710E-01 .3381E+00 .2083E+15 .2068E+15 .1422E+14 .1418E+18 .2499E+18 .1718E+17 .2517E+18
.1225E+04 .4684E+00 .3570E+00 .2438E-01 .2024E+00 .1780E+00 .3094E+00 .4988E-01 .3593E+00 .2216E+15 .2201E+15 .1503E+14 .1511E+18 .2664E+18 .1820E+17 .2682E+18
.1226E+04 .4663E+00 .3634E+00 .2472E-01 .2060E+00 .1812E+00 .3150E+00 .5066E-01 .3656E+00 .2257E+15 .2243E+15 .1526E+14 .1541E+18 .2719E+18 .1850E+17 .2736E+18
.1227E+04 .4570E+00 .3236E+00 .2215E-01 .1835E+00 .1614E+00 .2805E+00 .4529E-01 .3258E+00 .2012E+15 .1999E+15 .1368E+14 .1377E+18 .2427E+18 .1662E+17 .2444E+18
.1228E+04 .4645E+00 .3676E+00 .2491E-01 .2082E+00 .1833E+00 .3186E+00 .5112E-01 .3698E+00 .2286E+15 .2273E+15 .1540E+14 .1566E+18 .2764E+18 .1873E+17 .2780E+18
.1229E+04 .4654E+00 .3647E+00 .2471E-01 .2066E+00 .1819E+00 .3161E+00 .5070E-01 .3668E+00 .2269E+15 .2256E+15 .1529E+14 .1557E+18 .2749E+18 .1862E+17 .2765E+18
.1230E+04 .4629E+00 .3563E+00 .2414E-01 .2018E+00 .1777E+00 .3088E+00 .4953E-01 .3584E+00 .2219E+15 .2206E+15 .1495E+14 .1525E+18 .2692E+18 .1824E+17 .2708E+18
.1231E+04 .4614E+00 .3745E+00 .2522E-01 .2120E+00 .1868E+00 .3246E+00 .5187E-01 .3765E+00 .2333E+15 .2321E+15 .1563E+14 .1606E+18 .2837E+18 .1911E+17 .2852E+18
.1232E+04 .4592E+00 .3722E+00 .2504E-01 .2106E+00 .1856E+00 .3226E+00 .5150E-01 .3741E+00 .2320E+15 .2308E+15 .1553E+14 .1599E+18 .2826E+18 .1901E+17 .2840E+18
.1233E+04 .4601E+00 .3489E+00 .2359E-01 .1976E+00 .1740E+00 .3024E+00 .4844E-01 .3508E+00 .2178E+15 .2165E+15 .1464E+14 .1504E+18 .2655E+18 .1795E+17 .2670E+18
.1234E+04 .4577E+00 .3767E+00 .2524E-01 .2131E+00 .1879E+00 .3265E+00 .5200E-01 .3785E+00 .2352E+15 .2340E+15 .1568E+14 .1626E+18 .2874E+18 .1926E+17 .2888E+18
.1235E+04 .4572E+00 .3726E+00 .2496E-01 .2108E+00 .1858E+00 .3230E+00 .5142E-01 .3744E+00 .2328E+15 .2317E+15 .1552E+14 .1612E+18 .2850E+18 .1909E+17 .2864E+18
.1236E+04 .4586E+00 .3771E+00 .2520E-01 .2133E+00 .1881E+00 .3269E+00 .5197E-01 .3788E+00 .2357E+15 .2346E+15 .1568E+14 .1635E+18 .2891E+18 .1932E+17 .2904E+18
.1237E+04 .4580E+00 .3679E+00 .2460E-01 .2081E+00 .1835E+00 .3189E+00 .5072E-01 .3696E+00 .2301E+15 .2291E+15 .1532E+14 .1599E+18 .2827E+18 .1891E+17 .2840E+18
.1238E+04 .4570E+00 .3762E+00 .2507E-01 .2127E+00 .1876E+00 .3261E+00 .5175E-01 .3778E+00 .2355E+15 .2344E+15 .1562E+14 .1638E+18 .2898E+18 .1931E+17 .2911E+18
.1239E+04 .4513E+00 .3714E+00 .2472E-01 .2099E+00 .1852E+00 .3219E+00 .5105E-01 .3729E+00 .2326E+15 .2316E+15 .1542E+14 .1621E+18 .2868E+18 .1909E+17 .2880E+18
.1240E+04 .4522E+00 .3736E+00 .2482E-01 .2111E+00 .1863E+00 .3238E+00 .5129E-01 .3751E+00 .2341E+15 .2332E+15 .1549E+14 .1634E+18 .2892E+18 .1922E+17 .2904E+18
.1241E+04 .4541E+00 .3694E+00 .2455E-01 .2087E+00 .1842E+00 .3201E+00 .5072E-01 .3709E+00 .2317E+15 .2307E+15 .1534E+14 .1620E+18 .2866E+18 .1905E+17 .2878E+18
.1242E+04 .4495E+00 .3710E+00 .2459E-01 .2096E+00 .1850E+00 .3216E+00 .5087E-01 .3725E+00 .2329E+15 .2320E+15 .1538E+14 .1631E+18 .2886E+18 .1913E+17 .2897E+18
.1243E+04 .4456E+00 .3684E+00 .2438E-01 .2081E+00 .1837E+00 .3194E+00 .5046E-01 .3698E+00 .2314E+15 .2305E+15 .1526E+14 .1623E+18 .2873E+18 .1901E+17 .2884E+18
.1244E+04 .4500E+00 .3704E+00 .2450E-01 .2092E+00 .1847E+00 .3211E+00 .5071E-01 .3718E+00 .2328E+15 .2320E+15 .1534E+14 .1635E+18 .2896E+18 .1915E+17 .2906E+18
.1245E+04 .4512E+00 .3728E+00 .2461E-01 .2105E+00 .1859E+00 .3231E+00 .5097E-01 .3741E+00 .2344E+15 .2336E+15 .1542E+14 .1649E+18 .2921E+18 .1928E+17 .2931E+18
.1246E+04 .4484E+00 .3707E+00 .2444E-01 .2093E+00 .1849E+00 .3213E+00 .5065E-01 .3720E+00 .2333E+15 .2325E+15 .1533E+14 .1644E+18 .2912E+18 .1920E+17 .2922E+18
.1247E+04 .4478E+00 .3690E+00 .2430E-01 .2083E+00 .1840E+00 .3198E+00 .5038E-01 .3702E+00 .2324E+15 .2316E+15 .1526E+14 .1640E+18 .2905E+18 .1913E+17 .2915E+18
.1248E+04 .4496E+00 .3677E+00 .2420E-01 .2076E+00 .1834E+00 .3187E+00 .5018E-01 .3689E+00 .2317E+15 .2310E+15 .1521E+14 .1638E+18 .2902E+18 .1910E+17 .2911E+18
.1249E+04 .4491E+00 .3702E+00 .2432E-01 .2090E+00 .1846E+00 .3209E+00 .5047E-01 .3714E+00 .2335E+15 .2328E+15 .1529E+14 .1653E+18 .2929E+18 .1924E+17 .2938E+18
.1250E+04 .4476E+00 .3679E+00 .2414E-01 .2076E+00 .1835E+00 .3189E+00 .5012E-01 .3690E+00 .2322E+15 .2315E+15 .1519E+14 .1646E+18 .2917E+18 .1915E+17 .2926E+18
.1251E+04 .4444E+00 .3631E+00 .2382E-01 .2049E+00 .1811E+00 .3148E+00 .4945E-01 .3642E+00 .2294E+15 .2287E+15 .1500E+14 .1629E+18 .2887E+18 .1893E+17 .2895E+18
.1252E+04 .4413E+00 .3632E+00 .2377E-01 .2049E+00 .1811E+00 .3148E+00 .4939E-01 .3642E+00 .2295E+15 .2289E+15 .1498E+14 .1633E+18 .2894E+18 .1894E+17 .2902E+18
.1253E+04 .4435E+00 .3603E+00 .2359E-01 .2033E+00 .1797E+00 .3123E+00 .4901E-01 .3613E+00 .2279E+15 .2273E+15 .1488E+14 .1624E+18 .2878E+18 .1884E+17 .2886E+18
.1254E+04 .4436E+00 .3551E+00 .2325E-01 .2004E+00 .1771E+00 .3078E+00 .4831E-01 .3561E+00 .2248E+15 .2242E+15 .1468E+14 .1604E+18 .2843E+18 .1862E+17 .2851E+18
.1255E+04 .4424E+00 .3626E+00 .2365E-01 .2045E+00 .1808E+00 .3143E+00 .4920E-01 .3635E+00 .2296E+15 .2291E+15 .1494E+14 .1641E+18 .2910E+18 .1898E+17 .2917E+18
.1256E+04 .4407E+00 .3523E+00 .2301E-01 .1987E+00 .1757E+00 .3054E+00 .4785E-01 .3532E+00 .2233E+15 .2228E+15 .1455E+14 .1599E+18 .2834E+18 .1851E+17 .2842E+18
.1257E+04 .4405E+00 .3505E+00 .2288E-01 .1977E+00 .1748E+00 .3038E+00 .4759E-01 .3514E+00 .2224E+15 .2218E+15 .1448E+14 .1594E+18 .2827E+18 .1845E+17 .2834E+18
.1258E+04 .4401E+00 .3568E+00 .2321E-01 .2011E+00 .1779E+00 .3092E+00 .4834E-01 .3576E+00 .2265E+15 .2259E+15 .1470E+14 .1626E+18 .2884E+18 .1876E+17 .2890E+18
.1259E+04 .4411E+00 .3438E+00 .2243E-01 .1939E+00 .1715E+00 .2980E+00 .4667E-01 .3447E+00 .2184E+15 .2179E+15 .1422E+14 .1571E+18 .2786E+18 .1818E+17 .2793E+18
.1260E+04 .4413E+00 .3450E+00 .2248E-01 .1946E+00 .1721E+00 .2991E+00 .4679E-01 .3459E+00 .2194E+15 .2189E+15 .1426E+14 .1580E+18 .2802E+18 .1826E+17 .2809E+18
.1261E+04 .4388E+00 .3245E+00 .2124E-01 .1831E+00 .1619E+00 .2813E+00 .4414E-01 .3254E+00 .2066E+15 .2060E+15 .1349E+14 .1491E+18 .2642E+18 .1730E+17 .2650E+18
.1262E+04 .4378E+00 .3149E+00 .2065E-01 .1777E+00 .1571E+00 .2730E+00 .4288E-01 .3159E+00 .2007E+15 .2001E+15 .1312E+14 .1450E+18 .2570E+18 .1685E+17 .2578E+18
.1263E+04 .4394E+00 .3146E+00 .2061E-01 .1775E+00 .1569E+00 .2727E+00 .4282E-01 .3155E+00 .2006E+15 .2000E+15 .1311E+14 .1452E+18 .2574E+18 .1686E+17 .2581E+18
.1264E+04 .4352E+00 .2890E+00 .1907E-01 .1632E+00 .1441E+00 .2505E+00 .3951E-01 .2900E+00 .1846E+15 .1839E+15 .1214E+14 .1338E+18 .2370E+18 .1564E+17 .2378E+18
.1265E+04 .4360E+00 .3136E+00 .2048E-01 .1769E+00 .1564E+00 .2718E+00 .4259E-01 .3144E+00 .2002E+15 .1997E+15 .1304E+14 .1454E+18 .2577E+18 .1684E+17 .2584E+18
.1266E+04 .4368E+00 .3012E+00 .1974E-01 .1699E+00 .1502E+00 .2611E+00 .4100E-01 .3021E+00 .1925E+15 .1920E+15 .1258E+14 .1400E+18 .2481E+18 .1626E+17 .2489E+18
.1267E+04 .4325E+00 .3058E+00 .1996E-01 .1725E+00 .1525E+00 .2651E+00 .4152E-01 .3066E+00 .1955E+15 .1950E+15 .1273E+14 .1424E+18 .2525E+18 .1649E+17 .2532E+18
.1268E+04 .4295E+00 .2898E+00 .1899E-01 .1635E+00 .1445E+00 .2512E+00 .3944E-01 .2906E+00 .1855E+15 .1850E+15 .1212E+14 .1353E+18 .2399E+18 .1572E+17 .2406E+18
.1269E+04 .4340E+00 .1737E+00 .1206E-01 .9866E-01 .8660E-01 .1505E+00 .2453E-01 .1750E+00 .1118E+15 .1109E+15 .7703E+13 .8186E+17 .1441E+18 .1000E+17 .1452E+18
.1270E+04 .4355E+00 .3056E+00 .1989E-01 .1723E+00 .1524E+00 .2649E+00 .4142E-01 .3063E+00 .1958E+15 .1954E+15 .1272E+14 .1433E+18 .2542E+18 .1655E+17 .2548E+18
.1271E+04 .4344E+00 .3231E+00 .2087E-01 .1820E+00 .1611E+00 .2800E+00 .4357E-01 .3236E+00 .2071E+15 .2067E+15 .1335E+14 .1517E+18 .2693E+18 .1740E+17 .2698E+18
.1272E+04 .4333E+00 .3247E+00 .2093E-01 .1829E+00 .1619E+00 .2814E+00 .4374E-01 .3252E+00 .2082E+15 .2079E+15 .1340E+14 .1528E+18 .2713E+18 .1749E+17 .2717E+18
.1273E+04 .4313E+00 .3214E+00 .2071E-01 .1810E+00 .1603E+00 .2786E+00 .4328E-01 .3219E+00 .2063E+15 .2060E+15 .1327E+14 .1516E+18 .2692E+18 .1735E+17 .2696E+18
.1274E+04 .4296E+00 .3215E+00 .2068E-01 .1810E+00 .1604E+00 .2787E+00 .4324E-01 .3219E+00 .2065E+15 .2062E+15 .1326E+14 .1520E+18 .2700E+18 .1736E+17 .2703E+18
