Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.1249E+04 .4491E+00 .2489E+00 .1535E-01 .5541E-01 .4006E-01 .2456E+00 .3794E-01 .2836E+00 .1783E+15 .1565E+15 .9649E+13 .4383E+17 .1969E+18 .1214E+17 .2243E+18
.1250E+04 .4476E+00 .2458E+00 .1524E-01 .5480E-01 .3957E-01 .2426E+00 .3765E-01 .2802E+00 .1763E+15 .1547E+15 .9587E+13 .4346E+17 .1949E+18 .1208E+17 .2222E+18
.1251E+04 .4444E+00 .2398E+00 .1503E-01 .5363E-01 .3860E-01 .2367E+00 .3709E-01 .2738E+00 .1724E+15 .1510E+15 .9465E+13 .4263E+17 .1906E+18 .1195E+17 .2176E+18
.1252E+04 .4413E+00 .2434E+00 .1500E-01 .5418E-01 .3918E-01 .2402E+00 .3710E-01 .2773E+00 .1748E+15 .1534E+15 .9457E+13 .4318E+17 .1939E+18 .1196E+17 .2210E+18
.1253E+04 .4435E+00 .2352E+00 .1489E-01 .5275E-01 .3787E-01 .2322E+00 .3671E-01 .2689E+00 .1696E+15 .1484E+15 .9390E+13 .4214E+17 .1879E+18 .1189E+17 .2148E+18
.1254E+04 .4436E+00 .2257E+00 .1468E-01 .5100E-01 .3633E-01 .2227E+00 .3609E-01 .2588E+00 .1634E+15 .1425E+15 .9265E+13 .4084E+17 .1807E+18 .1175E+17 .2072E+18
.1255E+04 .4424E+00 .2412E+00 .1493E-01 .5375E-01 .3882E-01 .2380E+00 .3690E-01 .2749E+00 .1737E+15 .1524E+15 .9435E+13 .4314E+17 .1935E+18 .1199E+17 .2206E+18
.1256E+04 .4407E+00 .2228E+00 .1453E-01 .5039E-01 .3586E-01 .2199E+00 .3571E-01 .2556E+00 .1616E+15 .1409E+15 .9186E+13 .4054E+17 .1792E+18 .1169E+17 .2056E+18
.1257E+04 .4405E+00 .2195E+00 .1444E-01 .4978E-01 .3533E-01 .2166E+00 .3547E-01 .2521E+00 .1595E+15 .1389E+15 .9141E+13 .4014E+17 .1770E+18 .1165E+17 .2033E+18
.1258E+04 .4401E+00 .2320E+00 .1466E-01 .5201E-01 .3735E-01 .2290E+00 .3615E-01 .2652E+00 .1679E+15 .1469E+15 .9284E+13 .4204E+17 .1876E+18 .1185E+17 .2143E+18
.1259E+04 .4411E+00 .2066E+00 .1417E-01 .4742E-01 .3325E-01 .2039E+00 .3465E-01 .2385E+00 .1512E+15 .1309E+15 .8978E+13 .3842E+17 .1674E+18 .1148E+17 .1933E+18
.1260E+04 .4413E+00 .2087E+00 .1420E-01 .4780E-01 .3360E-01 .2060E+00 .3475E-01 .2408E+00 .1527E+15 .1324E+15 .9004E+13 .3882E+17 .1695E+18 .1153E+17 .1956E+18
.1261E+04 .4388E+00 .1758E+00 .1341E-01 .4171E-01 .2830E-01 .1735E+00 .3249E-01 .2060E+00 .1308E+15 .1116E+15 .8514E+13 .3396E+17 .1431E+18 .1092E+17 .1677E+18
.1262E+04 .4378E+00 .1612E+00 .1304E-01 .3899E-01 .2595E-01 .1591E+00 .3143E-01 .1905E+00 .1210E+15 .1024E+15 .8283E+13 .3182E+17 .1316E+18 .1064E+17 .1555E+18
.1263E+04 .4394E+00 .1598E+00 .1302E-01 .3875E-01 .2573E-01 .1578E+00 .3136E-01 .1891E+00 .1202E+15 .1016E+15 .8276E+13 .3170E+17 .1308E+18 .1065E+17 .1547E+18
.1264E+04 .4352E+00 .1261E+00 .1204E-01 .3235E-01 .2030E-01 .1245E+00 .2866E-01 .1531E+00 .9745E+14 .8026E+14 .7662E+13 .2652E+17 .1034E+18 .9874E+16 .1256E+18
.1265E+04 .4360E+00 .1604E+00 .1294E-01 .3876E-01 .2582E-01 .1583E+00 .3119E-01 .1895E+00 .1207E+15 .1022E+15 .8239E+13 .3186E+17 .1319E+18 .1063E+17 .1558E+18
.1266E+04 .4368E+00 .1416E+00 .1247E-01 .3527E-01 .2280E-01 .1398E+00 .2985E-01 .1696E+00 .1081E+15 .9026E+14 .7947E+13 .2906E+17 .1167E+18 .1027E+17 .1398E+18
.1267E+04 .4325E+00 .1515E+00 .1261E-01 .3700E-01 .2439E-01 .1495E+00 .3033E-01 .1799E+00 .1147E+15 .9664E+14 .8044E+13 .3056E+17 .1251E+18 .1042E+17 .1485E+18
.1268E+04 .4295E+00 .1305E+00 .1200E-01 .3301E-01 .2101E-01 .1288E+00 .2863E-01 .1574E+00 .1005E+15 .8331E+14 .7659E+13 .2732E+17 .1080E+18 .9932E+16 .1303E+18
.1269E+04 .4340E+00 .2751E-01 .7644E-02 .1207E-01 .4429E-02 .2715E-01 .1735E-01 .4450E-01 .2843E+14 .1758E+14 .4884E+13 .1002E+17 .2283E+17 .6343E+16 .3692E+17
.1270E+04 .4355E+00 .1489E+00 .1257E-01 .3654E-01 .2397E-01 .1469E+00 .3020E-01 .1771E+00 .1133E+15 .9519E+14 .8038E+13 .3039E+17 .1238E+18 .1046E+17 .1473E+18
.1271E+04 .4344E+00 .1795E+00 .1320E-01 .4210E-01 .2890E-01 .1772E+00 .3207E-01 .2093E+00 .1339E+15 .1149E+15 .8443E+13 .3510E+17 .1497E+18 .1100E+17 .1745E+18
.1272E+04 .4333E+00 .1804E+00 .1324E-01 .4228E-01 .2904E-01 .1781E+00 .3217E-01 .2102E+00 .1346E+15 .1155E+15 .8476E+13 .3533E+17 .1508E+18 .1106E+17 .1757E+18
.1273E+04 .4313E+00 .1767E+00 .1310E-01 .4154E-01 .2845E-01 .1744E+00 .3181E-01 .2062E+00 .1322E+15 .1132E+15 .8393E+13 .3480E+17 .1480E+18 .1097E+17 .1727E+18
.1274E+04 .4296E+00 .1794E+00 .1308E-01 .4196E-01 .2888E-01 .1771E+00 .3181E-01 .2089E+00 .1340E+15 .1151E+15 .8388E+13 .3523E+17 .1506E+18 .1098E+17 .1754E+18
.1275E+04 .4313E+00 .1883E+00 .1332E-01 .4363E-01 .3031E-01 .1858E+00 .3249E-01 .2183E+00 .1401E+15 .1209E+15 .8550E+13 .3672E+17 .1585E+18 .1121E+17 .1837E+18
.1276E+04 .4312E+00 .1930E+00 .1339E-01 .4446E-01 .3107E-01 .1905E+00 .3272E-01 .2232E+00 .1434E+15 .1240E+15 .8602E+13 .3750E+17 .1628E+18 .1130E+17 .1883E+18
.1277E+04 .4301E+00 .1969E+00 .1336E-01 .4505E-01 .3170E-01 .1943E+00 .3270E-01 .2270E+00 .1460E+15 .1266E+15 .8586E+13 .3809E+17 .1665E+18 .1129E+17 .1920E+18
.1278E+04 .4282E+00 .2148E+00 .1374E-01 .4831E-01 .3457E-01 .2120E+00 .3384E-01 .2458E+00 .1581E+15 .1382E+15 .8841E+13 .4095E+17 .1820E+18 .1165E+17 .2083E+18
.1279E+04 .4248E+00 .2104E+00 .1348E-01 .4736E-01 .3388E-01 .2077E+00 .3320E-01 .2409E+00 .1551E+15 .1355E+15 .8682E+13 .4023E+17 .1788E+18 .1145E+17 .2046E+18
.1280E+04 .4194E+00 .2033E+00 .1326E-01 .4599E-01 .3273E-01 .2007E+00 .3260E-01 .2333E+00 .1503E+15 .1310E+15 .8546E+13 .3916E+17 .1731E+18 .1129E+17 .1986E+18
.1281E+04 .3961E+00 .2001E+00 .1266E-01 .4486E-01 .3221E-01 .1975E+00 .3121E-01 .2287E+00 .1475E+15 .1290E+15 .8162E+13 .3829E+17 .1708E+18 .1080E+17 .1952E+18
.1282E+04 .3751E+00 .2040E+00 .1228E-01 .4511E-01 .3283E-01 .2013E+00 .3044E-01 .2317E+00 .1496E+15 .1316E+15 .7925E+13 .3859E+17 .1745E+18 .1051E+17 .1983E+18
.1283E+04 .4054E+00 .2171E+00 .1319E-01 .4814E-01 .3495E-01 .2143E+00 .3266E-01 .2469E+00 .1595E+15 .1402E+15 .8520E+13 .4128E+17 .1862E+18 .1131E+17 .2117E+18
.1284E+04 .4167E+00 .2155E+00 .1338E-01 .4807E-01 .3470E-01 .2127E+00 .3305E-01 .2458E+00 .1589E+15 .1393E+15 .8646E+13 .4132E+17 .1853E+18 .1150E+17 .2113E+18
.1285E+04 .4185E+00 .2217E+00 .1351E-01 .4920E-01 .3569E-01 .2188E+00 .3344E-01 .2523E+00 .1632E+15 .1434E+15 .8740E+13 .4239E+17 .1910E+18 .1164E+17 .2173E+18
.1286E+04 .4202E+00 .2285E+00 .1369E-01 .5048E-01 .3679E-01 .2256E+00 .3395E-01 .2595E+00 .1680E+15 .1480E+15 .8864E+13 .4359E+17 .1973E+18 .1182E+17 .2241E+18
.1287E+04 .4211E+00 .2117E+00 .1332E-01 .4741E-01 .3409E-01 .2090E+00 .3287E-01 .2419E+00 .1567E+15 .1372E+15 .8632E+13 .4104E+17 .1833E+18 .1153E+17 .2093E+18
.1288E+04 .4195E+00 .2155E+00 .1332E-01 .4801E-01 .3469E-01 .2127E+00 .3292E-01 .2456E+00 .1593E+15 .1397E+15 .8637E+13 .4165E+17 .1870E+18 .1156E+17 .2131E+18
.1289E+04 .4195E+00 .1899E+00 .1270E-01 .4328E-01 .3057E-01 .1874E+00 .3115E-01 .2186E+00 .1418E+15 .1232E+15 .8242E+13 .3763E+17 .1652E+18 .1105E+17 .1901E+18
.1290E+04 .4142E+00 .2122E+00 .1316E-01 .4732E-01 .3415E-01 .2094E+00 .3252E-01 .2419E+00 .1571E+15 .1378E+15 .8546E+13 .4124E+17 .1849E+18 .1147E+17 .2109E+18
.1291E+04 .4175E+00 .2214E+00 .1340E-01 .4904E-01 .3564E-01 .2185E+00 .3319E-01 .2517E+00 .1636E+15 .1439E+15 .8708E+13 .4284E+17 .1934E+18 .1171E+17 .2199E+18
.1292E+04 .4193E+00 .1734E+00 .1214E-01 .4006E-01 .2792E-01 .1712E+00 .2964E-01 .2008E+00 .1306E+15 .1128E+15 .7897E+13 .3508E+17 .1519E+18 .1063E+17 .1758E+18
.1293E+04 .4169E+00 .2059E+00 .1294E-01 .4609E-01 .3315E-01 .2032E+00 .3193E-01 .2352E+00 .1531E+15 .1340E+15 .8423E+13 .4045E+17 .1807E+18 .1136E+17 .2064E+18
.1294E+04 .4160E+00 .2004E+00 .1275E-01 .4501E-01 .3226E-01 .1978E+00 .3141E-01 .2292E+00 .1493E+15 .1305E+15 .8304E+13 .3960E+17 .1763E+18 .1121E+17 .2016E+18
.1295E+04 .4177E+00 .1917E+00 .1269E-01 .4354E-01 .3085E-01 .1892E+00 .3114E-01 .2203E+00 .1436E+15 .1249E+15 .8272E+13 .3839E+17 .1690E+18 .1119E+17 .1943E+18
.1296E+04 .4178E+00 .1649E+00 .1181E-01 .3835E-01 .2655E-01 .1628E+00 .2876E-01 .1915E+00 .1250E+15 .1076E+15 .7704E+13 .3390E+17 .1457E+18 .1044E+17 .1693E+18
.1297E+04 .4141E+00 .1422E+00 .1096E-01 .3385E-01 .2289E-01 .1403E+00 .2652E-01 .1668E+00 .1089E+15 .9283E+14 .7156E+13 .2998E+17 .1260E+18 .9709E+16 .1478E+18
.1298E+04 .4136E+00 .1828E+00 .1225E-01 .4168E-01 .2943E-01 .1804E+00 .3003E-01 .2105E+00 .1375E+15 .1195E+15 .8005E+13 .3701E+17 .1623E+18 .1088E+17 .1869E+18
.1299E+04 .4157E+00 .2126E+00 .1298E-01 .4720E-01 .3422E-01 .2098E+00 .3213E-01 .2419E+00 .1582E+15 .1390E+15 .8489E+13 .4200E+17 .1892E+18 .1155E+17 .2153E+18
.1300E+04 .4141E+00 .1326E+00 .1029E-01 .3163E-01 .2134E-01 .1309E+00 .2488E-01 .1557E+00 .1019E+15 .8677E+14 .6731E+13 .2822E+17 .1183E+18 .9175E+16 .1389E+18
.1301E+04 .4116E+00 .1317E+00 .1051E-01 .3172E-01 .2121E-01 .1300E+00 .2537E-01 .1554E+00 .1018E+15 .8628E+14 .6885E+13 .2836E+17 .1178E+18 .9399E+16 .1389E+18
.1302E+04 .4097E+00 .1868E+00 .1217E-01 .4224E-01 .3007E-01 .1843E+00 .2993E-01 .2143E+00 .1404E+15 .1224E+15 .7980E+13 .3785E+17 .1674E+18 .1091E+17 .1920E+18
.1303E+04 .4066E+00 .1258E+00 .1001E-01 .3026E-01 .2025E-01 .1241E+00 .2417E-01 .1483E+00 .9728E+14 .8250E+14 .6569E+13 .2718E+17 .1130E+18 .8995E+16 .1332E+18
.1304E+04 .4079E+00 .7897E-01 .8061E-02 .2077E-01 .1271E-01 .7794E-01 .1910E-01 .9703E-01 .6370E+14 .5184E+14 .5292E+13 .1870E+17 .7109E+17 .7257E+16 .8736E+17
.1305E+04 .4101E+00 .1735E+00 .1176E-01 .3970E-01 .2794E-01 .1713E+00 .2880E-01 .2001E+00 .1314E+15 .1140E+15 .7726E+13 .3582E+17 .1566E+18 .1061E+17 .1806E+18
.1306E+04 .4099E+00 .1644E+00 .1170E-01 .3817E-01 .2646E-01 .1623E+00 .2852E-01 .1908E+00 .1254E+15 .1081E+15 .7693E+13 .3452E+17 .1487E+18 .1058E+17 .1725E+18
.1307E+04 .4076E+00 .8312E-01 .8152E-02 .2153E-01 .1338E-01 .8203E-01 .1936E-01 .1014E+00 .6672E+14 .5469E+14 .5364E+13 .1952E+17 .7535E+17 .7390E+16 .9192E+17
.1308E+04 .4071E+00 .1390E+00 .1032E-01 .3269E-01 .2237E-01 .1372E+00 .2506E-01 .1622E+00 .1068E+15 .9152E+14 .6795E+13 .2971E+17 .1263E+18 .9377E+16 .1474E+18
.1309E+04 .4068E+00 .1590E+00 .1156E-01 .3716E-01 .2560E-01 .1569E+00 .2813E-01 .1851E+00 .1219E+15 .1048E+15 .7619E+13 .3384E+17 .1448E+18 .1053E+17 .1685E+18
.1310E+04 .4042E+00 .8194E-01 .8138E-02 .2133E-01 .1319E-01 .8087E-01 .1931E-01 .1002E+00 .6607E+14 .5404E+14 .5367E+13 .1947E+17 .7480E+17 .7428E+16 .9145E+17
.1311E+04 .4040E+00 .1216E+00 .9589E-02 .2917E-01 .1958E-01 .1201E+00 .2316E-01 .1432E+00 .9452E+14 .8028E+14 .6328E+13 .2669E+17 .1113E+18 .8773E+16 .1310E+18
.1312E+04 .3931E+00 .1203E+00 .9320E-02 .2869E-01 .1937E-01 .1187E+00 .2255E-01 .1413E+00 .9332E+14 .7946E+14 .6156E+13 .2631E+17 .1103E+18 .8546E+16 .1296E+18
.1313E+04 .3965E+00 .9453E-01 .8780E-02 .2400E-01 .1522E-01 .9329E-01 .2094E-01 .1142E+00 .7550E+14 .6248E+14 .5803E+13 .2205E+17 .8688E+17 .8070E+16 .1050E+18
.1314E+04 .3999E+00 .7401E-01 .7836E-02 .1975E-01 .1191E-01 .7304E-01 .1852E-01 .9156E-01 .6056E+14 .4895E+14 .5183E+13 .1819E+17 .6817E+17 .7218E+16 .8434E+17
.1315E+04 .3881E+00 .6029E-01 .7203E-02 .1691E-01 .9706E-02 .5951E-01 .1690E-01 .7641E-01 .5058E+14 .3991E+14 .4768E+13 .1561E+17 .5567E+17 .6650E+16 .7054E+17
.1316E+04 .3974E+00 .1077E+00 .9190E-02 .2653E-01 .1734E-01 .1063E+00 .2206E-01 .1284E+00 .8506E+14 .7138E+14 .6088E+13 .2455E+17 .9971E+17 .8504E+16 .1188E+18
.1317E+04 .3992E+00 .1011E+00 .8760E-02 .2504E-01 .1628E-01 .9978E-01 .2100E-01 .1208E+00 .8008E+14 .6703E+14 .5808E+13 .2322E+17 .9377E+17 .8125E+16 .1120E+18
.1318E+04 .3975E+00 .1260E+00 .9755E-02 .3004E-01 .2029E-01 .1244E+00 .2360E-01 .1480E+00 .9819E+14 .8363E+14 .6472E+13 .2793E+17 .1172E+18 .9068E+16 .1376E+18
.1319E+04 .4003E+00 .5360E-01 .6700E-02 .1533E-01 .8629E-02 .5290E-01 .1568E-01 .6858E-01 .4554E+14 .3559E+14 .4449E+13 .1428E+17 .4994E+17 .6243E+16 .6390E+17
.1320E+04 .3983E+00 .6170E-01 .6946E-02 .1688E-01 .9933E-02 .6090E-01 .1635E-01 .7725E-01 .5133E+14 .4100E+14 .4616E+13 .1576E+17 .5762E+17 .6487E+16 .7214E+17
.1321E+04 .3960E+00 .8579E-01 .8175E-02 .2199E-01 .1381E-01 .8467E-01 .1946E-01 .1041E+00 .6925E+14 .5705E+14 .5436E+13 .2058E+17 .8030E+17 .7651E+16 .9746E+17
.1322E+04 .3968E+00 .7408E-01 .8024E-02 .1995E-01 .1192E-01 .7311E-01 .1894E-01 .9205E-01 .6126E+14 .4930E+14 .5340E+13 .1871E+17 .6949E+17 .7528E+16 .8635E+17
.1323E+04 .3964E+00 .3412E-01 .5651E-02 .1114E-01 .5492E-02 .3367E-01 .1304E-01 .4672E-01 .3111E+14 .2272E+14 .3763E+13 .1048E+17 .3208E+17 .5313E+16 .4393E+17
.1324E+04 .3967E+00 .5600E-01 .6608E-02 .1562E-01 .9015E-02 .5527E-01 .1551E-01 .7078E-01 .4718E+14 .3732E+14 .4404E+13 .1472E+17 .5277E+17 .6227E+16 .6670E+17
.1325E+04 .3949E+00 .1011E+00 .9029E-02 .2531E-01 .1628E-01 .9981E-01 .2159E-01 .1214E+00 .8098E+14 .6745E+14 .6022E+13 .2390E+17 .9552E+17 .8528E+16 .1147E+18
.1326E+04 .3926E+00 .6768E-01 .7299E-02 .1819E-01 .1089E-01 .6680E-01 .1723E-01 .8403E-01 .5609E+14 .4518E+14 .4872E+13 .1722E+17 .6407E+17 .6910E+16 .7954E+17
.1327E+04 .3922E+00 .5971E-01 .6880E-02 .1649E-01 .9612E-02 .5893E-01 .1618E-01 .7510E-01 .5017E+14 .3989E+14 .4596E+13 .1565E+17 .5665E+17 .6528E+16 .7126E+17
.1328E+04 .3886E+00 .4150E-01 .5885E-02 .1257E-01 .6681E-02 .4096E-01 .1368E-01 .5464E-01 .3653E+14 .2774E+14 .3934E+13 .1195E+17 .3946E+17 .5596E+16 .5196E+17
.1329E+04 .3839E+00 .1541E-01 .4007E-02 .6487E-02 .2480E-02 .1521E-01 .9108E-02 .2431E-01 .1627E+14 .1031E+14 .2681E+13 .6182E+16 .1468E+17 .3819E+16 .2317E+17
.1330E+04 .3896E+00 .2764E-01 .5284E-02 .9733E-02 .4449E-02 .2728E-01 .1213E-01 .3941E-01 .2638E+14 .1850E+14 .3538E+13 .9297E+16 .2640E+17 .5048E+16 .3764E+17
.1331E+04 .3886E+00 .6610E-02 .2788E-02 .3852E-02 .1064E-02 .6523E-02 .6271E-02 .1279E-01 .8572E+13 .4429E+13 .1868E+13 .3688E+16 .6328E+16 .2669E+16 .1225E+17
.1332E+04 .3843E+00 .7783E-02 .3035E-02 .4288E-02 .1253E-02 .7681E-02 .6837E-02 .1452E-01 .9735E+13 .5219E+13 .2035E+13 .4115E+16 .7468E+16 .2912E+16 .1393E+17
.1333E+04 .3904E+00 .1324E-01 .4275E-02 .6407E-02 .2131E-02 .1307E-01 .9667E-02 .2273E-01 .1525E+14 .8884E+13 .2869E+13 .6161E+16 .1273E+17 .4112E+16 .2186E+17
.1334E+04 .3908E+00 .2214E-01 .3989E-02 .7554E-02 .3565E-02 .2186E-01 .9178E-02 .3103E-01 .2084E+14 .1487E+14 .2679E+13 .7281E+16 .2134E+17 .3845E+16 .2991E+17
.1335E+04 .3883E+00 .2952E-01 .5568E-02 .1032E-01 .4752E-02 .2914E-01 .1279E-01 .4192E-01 .2818E+14 .1984E+14 .3742E+13 .9970E+16 .2852E+17 .5379E+16 .4050E+17
.1336E+04 .3889E+00 .1560E-01 .4174E-02 .6685E-02 .2511E-02 .1539E-01 .9480E-02 .2487E-01 .1673E+14 .1049E+14 .2807E+13 .6472E+16 .1510E+17 .4041E+16 .2408E+17
.1337E+04 .3873E+00 .1362E-01 .3513E-02 .5706E-02 .2193E-02 .1345E-01 .7987E-02 .2143E-01 .1443E+14 .9170E+13 .2364E+13 .5537E+16 .1322E+17 .3409E+16 .2080E+17
.1338E+04 .3850E+00 .1378E-01 .3767E-02 .5985E-02 .2218E-02 .1360E-01 .8551E-02 .2215E-01 .1492E+14 .9280E+13 .2537E+13 .5821E+16 .1340E+17 .3664E+16 .2154E+17
.1339E+04 .3791E+00 .1399E-01 .3849E-02 .6101E-02 .2252E-02 .1381E-01 .8736E-02 .2255E-01 .1520E+14 .9431E+13 .2594E+13 .5947E+16 .1364E+17 .3752E+16 .2198E+17
.1340E+04 .3833E+00 .1674E-01 .3871E-02 .6565E-02 .2694E-02 .1652E-01 .8829E-02 .2535E-01 .1710E+14 .1129E+14 .2611E+13 .6414E+16 .1635E+17 .3782E+16 .2476E+17
.1341E+04 .3840E+00 .8167E-02 .3415E-02 .4730E-02 .1315E-02 .8060E-02 .7684E-02 .1574E-01 .1063E+14 .5513E+13 .2306E+13 .4631E+16 .7996E+16 .3344E+16 .1542E+17
.1342E+04 .3837E+00 .8750E-02 .3383E-02 .4792E-02 .1408E-02 .8636E-02 .7622E-02 .1626E-01 .1098E+14 .5911E+13 .2286E+13 .4702E+16 .8586E+16 .3320E+16 .1595E+17
.1343E+04 .3833E+00 .1800E-02 .1887E-02 .2177E-02 .2898E-03 .1777E-02 .4201E-02 .5978E-02 .4042E+13 .1217E+13 .1276E+13 .2141E+16 .1771E+16 .1856E+16 .5879E+16
.1344E+04 .3843E+00 .1414E-02 .1262E-02 .1490E-02 .2276E-03 .1395E-02 .2814E-02 .4209E-02 .2848E+13 .9564E+12 .8541E+12 .1469E+16 .1393E+16 .1244E+16 .4149E+16
.1345E+04 .3823E+00 .1108E-02 .1723E-02 .1902E-02 .1784E-03 .1094E-02 .3828E-02 .4922E-02 .3333E+13 .7505E+12 .1167E+13 .1879E+16 .1095E+16 .1702E+16 .4863E+16
.1346E+04 .3806E+00 .6063E-04 .5995E-03 .6093E-03 .9759E-05 .5984E-04 .1327E-02 .1386E-02 .9395E+12 .4108E+11 .4062E+12 .6032E+15 .6003E+14 .5936E+15 .1373E+16
.1347E+04 .3814E+00 .3120E-04 .5670E-03 .5721E-03 .5022E-05 .3079E-04 .1254E-02 .1285E-02 .8715E+12 .2115E+11 .3845E+12 .5677E+15 .3096E+14 .5627E+15 .1275E+16
.1348E+04 .3812E+00 .6908E-07 .2027E-04 .2028E-04 .1112E-07 .6818E-07 .4483E-04 .4490E-04 .3047E+11 .4688E+08 .1376E+11 .2017E+14 .6871E+11 .2016E+14 .4465E+14
.1349E+04 .3782E+00 .2478E-06 .8137E-04 .8141E-04 .3989E-07 .2446E-06 .1799E-03 .1802E-03 .1224E+12 .1683E+09 .5526E+11 .8115E+14 .2470E+12 .8111E+14 .1796E+15
.1350E+04 .3753E+00 .2365E-06 .1033E-03 .1033E-03 .3807E-07 .2334E-06 .2283E-03 .2286E-03 .1553E+12 .1607E+09 .7017E+11 .1032E+15 .2362E+12 .1032E+15 .2283E+15
.1351E+04 .3779E+00 .1780E-08 .1259E-04 .1259E-04 .2866E-09 .1757E-08 .2783E-04 .2783E-04 .1893E+11 .1211E+07 .8560E+10 .1260E+14 .1782E+10 .1260E+14 .2787E+14
.1352E+04 .3793E+00 .9158E-13 .1496E-05 .1496E-05 .1474E-13 .9038E-13 .3309E-05 .3309E-05 .2252E+10 .6233E+02 .1018E+10 .1501E+13 .9189E+05 .1501E+13 .3320E+13
.1353E+04 .3777E+00 .1620E-14 .4639E-07 .4639E-07 .2608E-15 .1599E-14 .1026E-06 .1026E-06 .6986E+08 .1104E+01 .3159E+08 .4665E+11 .1630E+04 .4665E+11 .1032E+12
.1354E+04 .3755E+00 .2469E-12 .2634E-06 .2634E-06 .3974E-13 .2437E-12 .5825E-06 .5825E-06 .3971E+09 .1683E+03 .1796E+09 .2655E+12 .2488E+06 .2655E+12 .5871E+12
.1355E+04 .3718E+00 .6265E-19 .4554E-09 .4554E-09 .1008E-19 .6183E-19 .1007E-08 .1007E-08 .6869E+06 .4273E-04 .3106E+06 .4600E+09 .6328E-01 .4600E+09 .1017E+10
.1356E+04 .3701E+00 .2830E-14 .2890E-07 .2890E-07 .4556E-15 .2794E-14 .6389E-07 .6389E-07 .4362E+08 .1932E+01 .1972E+08 .2925E+11 .2865E+04 .2925E+11 .6468E+11
.1357E+04 .3706E+00 .1821E-14 .3796E-07 .3796E-07 .2931E-15 .1797E-14 .8395E-07 .8395E-07 .5735E+08 .1244E+01 .2593E+08 .3852E+11 .1848E+04 .3852E+11 .8517E+11
.1358E+04 .3734E+00 .1487E-18 .6260E-09 .6260E-09 .2393E-19 .1467E-18 .1384E-08 .1384E-08 .9463E+06 .1016E-03 .4280E+06 .6366E+09 .1512E+00 .6366E+09 .1408E+10
.1359E+04 .3698E+00 .2933E-24 .2066E-10 .2066E-10 .4722E-25 .2895E-24 .4568E-10 .4568E-10 .3125E+05 .2007E-09 .1413E+05 .2105E+08 .2989E-06 .2105E+08 .4655E+08
.1360E+04 .3701E+00 .1790E-20 .1884E-09 .1884E-09 .2882E-21 .1767E-20 .4166E-09 .4166E-09 .2852E+06 .1226E-05 .1290E+06 .1924E+09 .1828E-02 .1924E+09 .4255E+09
.1361E+04 .3730E+00 .2157E-31 .1601E-13 .1601E-13 .3472E-32 .2129E-31 .3541E-13 .3541E-13 .2426E+02 .1478E-16 .1097E+02 .1639E+05 .2208E-13 .1639E+05 .3625E+05
.1362E+04 .3690E+00 .4702E-35 .1953E-16 .1953E-16 .7569E-36 .4640E-35 .4319E-16 .4319E-16 .2962E-01 .3224E-20 .1339E-01 .2004E+02 .4823E-17 .2004E+02 .4431E+02
.1363E+04 .3672E+00 .2993E-25 .1106E-09 .1106E-09 .4819E-26 .2954E-25 .2446E-09 .2446E-09 .1679E+06 .2054E-10 .7591E+05 .1137E+09 .3078E-07 .1137E+09 .2515E+09
.1364E+04 .3687E+00 .8734E-23 .5440E-10 .5440E-10 .1406E-23 .8620E-23 .1203E-09 .1203E-09 .8259E+05 .5997E-08 .3735E+05 .5605E+08 .8999E-05 .5605E+08 .1239E+09
.1365E+04 .3696E+00 .4309E-41 .2585E-17 .2585E-17 .6936E-42 .4253E-41 .5715E-17 .5715E-17 .3927E-02 .2961E-26 .1776E-02 .2669E+01 .4449E-23 .2669E+01 .5902E+01
.1366E+04 .3673E+00 .4479E-23 .8704E-09 .8704E-09 .7211E-24 .4421E-23 .1925E-08 .1925E-08 .1324E+07 .3080E-08 .5985E+06 .9008E+09 .4636E-05 .9008E+09 .1992E+10
.1367E+04 .3661E+00 .7366E-20 .5610E-09 .5610E-09 .1186E-20 .7270E-20 .1241E-08 .1241E-08 .8537E+06 .5069E-05 .3861E+06 .5819E+09 .7640E-02 .5819E+09 .1287E+10
.1368E+04 .3647E+00 .0000E+00 .9303E-21 .9303E-21 .0000E+00 .0000E+00 .2057E-20 .2057E-20 .1417E-05 .2094E-39 .6407E-06 .9670E-03 .3161E-36 .9670E-03 .2138E-02
.1369E+04 .3623E+00 .4262E-22 .3508E-10 .3508E-10 .6862E-23 .4207E-22 .7756E-10 .7756E-10 .5346E+05 .2938E-07 .2417E+05 .3654E+08 .4440E-04 .3654E+08 .8080E+08
.1370E+04 .3621E+00 .9352E-25 .8085E-11 .8085E-11 .1505E-25 .9230E-25 .1788E-10 .1788E-10 .1233E+05 .6450E-10 .5576E+04 .8441E+07 .9764E-07 .8441E+07 .1867E+08
.1371E+04 .3628E+00 .7238E-27 .2899E-12 .2899E-12 .1165E-27 .7144E-27 .6411E-12 .6411E-12 .4425E+03 .4996E-12 .2001E+03 .3034E+06 .7574E-09 .3034E+06 .6708E+06
