Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.1685E+04 .2094E+00 .1959E+00 .8864E-02 .2048E+00 .1959E+00 .0000E+00 .2425E-01 .2425E-01 .2057E+14 .1662E+15 .7519E+13 .3978E+18 .3805E+18 .1722E+17 .4711E+17
.1686E+04 .2090E+00 .1952E+00 .8814E-02 .2040E+00 .1952E+00 .0000E+00 .2416E-01 .2416E-01 .2050E+14 .1657E+15 .7481E+13 .3970E+18 .3799E+18 .1715E+17 .4701E+17
.1687E+04 .2090E+00 .1902E+00 .8435E-02 .1986E+00 .1902E+00 .0000E+00 .2345E-01 .2345E-01 .1992E+14 .1615E+15 .7164E+13 .3872E+18 .3708E+18 .1644E+17 .4572E+17
.1688E+04 .2087E+00 .1948E+00 .8773E-02 .2035E+00 .1948E+00 .0000E+00 .2409E-01 .2409E-01 .2047E+14 .1655E+15 .7455E+13 .3975E+18 .3803E+18 .1713E+17 .4704E+17
.1689E+04 .2066E+00 .1921E+00 .8634E-02 .2008E+00 .1921E+00 .0000E+00 .2375E-01 .2375E-01 .2020E+14 .1634E+15 .7341E+13 .3928E+18 .3759E+18 .1689E+17 .4647E+17
.1690E+04 .2089E+00 .1919E+00 .8556E-02 .2004E+00 .1919E+00 .0000E+00 .2368E-01 .2368E-01 .2015E+14 .1632E+15 .7279E+13 .3928E+18 .3760E+18 .1677E+17 .4642E+17
.1691E+04 .2101E+00 .1775E+00 .7515E-02 .1850E+00 .1775E+00 .0000E+00 .2170E-01 .2170E-01 .1847E+14 .1511E+15 .6397E+13 .3632E+18 .3485E+18 .1475E+17 .4261E+17
.1692E+04 .2103E+00 .1916E+00 .8485E-02 .2001E+00 .1916E+00 .0000E+00 .2362E-01 .2362E-01 .2012E+14 .1632E+15 .7228E+13 .3935E+18 .3768E+18 .1669E+17 .4646E+17
.1693E+04 .2099E+00 .1964E+00 .8834E-02 .2053E+00 .1964E+00 .0000E+00 .2429E-01 .2429E-01 .2070E+14 .1674E+15 .7529E+13 .4044E+18 .3870E+18 .1741E+17 .4785E+17
.1694E+04 .2094E+00 .1907E+00 .8412E-02 .1991E+00 .1907E+00 .0000E+00 .2349E-01 .2349E-01 .2003E+14 .1626E+15 .7174E+13 .3929E+18 .3763E+18 .1660E+17 .4636E+17
.1695E+04 .2089E+00 .1949E+00 .8731E-02 .2036E+00 .1949E+00 .0000E+00 .2408E-01 .2408E-01 .2055E+14 .1663E+15 .7450E+13 .4026E+18 .3853E+18 .1726E+17 .4761E+17
.1696E+04 .2082E+00 .1941E+00 .8694E-02 .2028E+00 .1941E+00 .0000E+00 .2398E-01 .2398E-01 .2048E+14 .1657E+15 .7423E+13 .4017E+18 .3845E+18 .1722E+17 .4751E+17
.1697E+04 .2079E+00 .1658E+00 .6752E-02 .1726E+00 .1658E+00 .0000E+00 .2013E-01 .2013E-01 .1720E+14 .1417E+15 .5768E+13 .3425E+18 .3291E+18 .1340E+17 .3995E+17
.1698E+04 .2077E+00 .1933E+00 .8627E-02 .2020E+00 .1933E+00 .0000E+00 .2387E-01 .2387E-01 .2040E+14 .1653E+15 .7375E+13 .4014E+18 .3843E+18 .1715E+17 .4745E+17
.1699E+04 .2061E+00 .1899E+00 .8432E-02 .1983E+00 .1899E+00 .0000E+00 .2342E-01 .2342E-01 .2003E+14 .1624E+15 .7212E+13 .3950E+18 .3782E+18 .1679E+17 .4665E+17
.1700E+04 .2044E+00 .1856E+00 .8156E-02 .1938E+00 .1856E+00 .0000E+00 .2285E-01 .2285E-01 .1955E+14 .1588E+15 .6980E+13 .3865E+18 .3702E+18 .1627E+17 .4558E+17
.1702E+04 .2027E+00 .1890E+00 .8417E-02 .1974E+00 .1890E+00 .0000E+00 .2332E-01 .2332E-01 .1998E+14 .1619E+15 .7212E+13 .3951E+18 .3783E+18 .1685E+17 .4669E+17
.1705E+04 .2029E+00 .1839E+00 .8039E-02 .1920E+00 .1839E+00 .0000E+00 .2262E-01 .2262E-01 .1941E+14 .1579E+15 .6900E+13 .3863E+18 .3701E+18 .1618E+17 .4552E+17
.1710E+04 .1982E+00 .1747E+00 .7517E-02 .1822E+00 .1747E+00 .0000E+00 .2143E-01 .2143E-01 .1844E+14 .1504E+15 .6471E+13 .3700E+18 .3547E+18 .1526E+17 .4350E+17
.1715E+04 .1994E+00 .1741E+00 .7456E-02 .1815E+00 .1741E+00 .0000E+00 .2133E-01 .2133E-01 .1841E+14 .1503E+15 .6437E+13 .3718E+18 .3565E+18 .1527E+17 .4368E+17
.1720E+04 .1960E+00 .1726E+00 .7419E-02 .1800E+00 .1726E+00 .0000E+00 .2116E-01 .2116E-01 .1832E+14 .1494E+15 .6424E+13 .3719E+18 .3565E+18 .1533E+17 .4371E+17
.1725E+04 .1934E+00 .1624E+00 .6770E-02 .1692E+00 .1624E+00 .0000E+00 .1980E-01 .1980E-01 .1720E+14 .1410E+15 .5879E+13 .3526E+18 .3385E+18 .1411E+17 .4127E+17
.1730E+04 .1912E+00 .1606E+00 .6688E-02 .1672E+00 .1606E+00 .0000E+00 .1957E-01 .1957E-01 .1705E+14 .1398E+15 .5824E+13 .3516E+18 .3375E+18 .1406E+17 .4115E+17
.1735E+04 .1815E+00 .1490E+00 .6149E-02 .1552E+00 .1490E+00 .0000E+00 .1813E-01 .1813E-01 .1584E+14 .1301E+15 .5371E+13 .3290E+18 .3160E+18 .1304E+17 .3845E+17
.1740E+04 .1849E+00 .1523E+00 .6252E-02 .1585E+00 .1523E+00 .0000E+00 .1851E-01 .1851E-01 .1622E+14 .1334E+15 .5476E+13 .3391E+18 .3257E+18 .1337E+17 .3960E+17
.1745E+04 .1858E+00 .1435E+00 .5794E-02 .1493E+00 .1435E+00 .0000E+00 .1740E-01 .1740E-01 .1528E+14 .1261E+15 .5089E+13 .3222E+18 .3097E+18 .1250E+17 .3754E+17
.1750E+04 .1844E+00 .1533E+00 .6274E-02 .1595E+00 .1533E+00 .0000E+00 .1862E-01 .1862E-01 .1641E+14 .1350E+15 .5528E+13 .3471E+18 .3335E+18 .1365E+17 .4053E+17
.1755E+04 .1843E+00 .1408E+00 .5579E-02 .1464E+00 .1408E+00 .0000E+00 .1701E-01 .1701E-01 .1503E+14 .1244E+15 .4929E+13 .3213E+18 .3090E+18 .1224E+17 .3734E+17
.1760E+04 .1817E+00 .1473E+00 .5936E-02 .1533E+00 .1473E+00 .0000E+00 .1785E-01 .1785E-01 .1582E+14 .1305E+15 .5260E+13 .3393E+18 .3261E+18 .1314E+17 .3952E+17
.1765E+04 .1798E+00 .1210E+00 .4558E-02 .1255E+00 .1210E+00 .0000E+00 .1449E-01 .1449E-01 .1288E+14 .1075E+15 .4050E+13 .2802E+18 .2700E+18 .1018E+17 .3235E+17
.1770E+04 .1784E+00 .1279E+00 .4732E-02 .1326E+00 .1279E+00 .0000E+00 .1528E-01 .1528E-01 .1361E+14 .1140E+15 .4217E+13 .2986E+18 .2880E+18 .1065E+17 .3440E+17
.1775E+04 .1759E+00 .1035E+00 .3546E-02 .1071E+00 .1035E+00 .0000E+00 .1222E-01 .1222E-01 .1091E+14 .9249E+14 .3169E+13 .2431E+18 .2350E+18 .8052E+16 .2774E+17
.1780E+04 .1736E+00 .8913E-01 .2894E-02 .9202E-01 .8913E-01 .0000E+00 .1043E-01 .1043E-01 .9350E+13 .7987E+14 .2594E+13 .2107E+18 .2041E+18 .6628E+16 .2389E+17
.1785E+04 .1727E+00 .6634E-01 .1901E-02 .6824E-01 .6634E-01 .0000E+00 .7634E-02 .7634E-02 .6860E+13 .5961E+14 .1708E+13 .1576E+18 .1532E+18 .4390E+16 .1763E+17
.1790E+04 .1722E+00 .7921E-01 .2345E-02 .8155E-01 .7921E-01 .0000E+00 .9154E-02 .9154E-02 .8249E+13 .7138E+14 .2113E+13 .1899E+18 .1845E+18 .5460E+16 .2132E+17
.1795E+04 .1702E+00 .3606E-01 .7938E-03 .3685E-01 .3606E-01 .0000E+00 .4023E-02 .4023E-02 .3636E+13 .3259E+14 .7173E+12 .8654E+17 .8468E+17 .1864E+16 .9448E+16
.1800E+04 .1683E+00 .2675E-01 .5813E-03 .2733E-01 .2675E-01 .0000E+00 .2980E-02 .2980E-02 .2700E+13 .2423E+14 .5267E+12 .6471E+17 .6333E+17 .1376E+16 .7057E+16
.1805E+04 .1669E+00 .9428E-02 .1188E-03 .9547E-02 .9428E-02 .0000E+00 .1005E-02 .1005E-02 .9134E+12 .8567E+13 .1079E+12 .2280E+17 .2251E+17 .2835E+15 .2400E+16
.1810E+04 .1655E+00 .7118E-02 .8093E-04 .7199E-02 .7118E-02 .0000E+00 .7544E-03 .7544E-03 .6874E+12 .6486E+13 .7374E+11 .1733E+17 .1714E+17 .1949E+15 .1816E+16
.1815E+04 .1584E+00 .2326E-02 .2011E-04 .2346E-02 .2326E-02 .0000E+00 .2432E-03 .2432E-03 .2222E+12 .2126E+13 .1838E+11 .5696E+16 .5648E+16 .4883E+14 .5904E+15
.1820E+04 .1556E+00 .6209E-03 .3512E-05 .6244E-03 .6209E-03 .0000E+00 .6393E-04 .6393E-04 .5858E+11 .5688E+12 .3218E+10 .1528E+16 .1520E+16 .8597E+13 .1565E+15
.1825E+04 .1600E+00 .9362E-03 .6060E-05 .9422E-03 .9362E-03 .0000E+00 .9680E-04 .9680E-04 .8893E+11 .8601E+12 .5567E+10 .2325E+16 .2310E+16 .1495E+14 .2389E+15
.1830E+04 .1593E+00 .2230E-05 .9782E-09 .2231E-05 .2230E-05 .0000E+00 .2235E-06 .2235E-06 .2059E+09 .2054E+10 .9011E+06 .5551E+13 .5549E+13 .2434E+10 .5562E+12
.1835E+04 .1577E+00 .2341E-05 .1156E-08 .2342E-05 .2341E-05 .0000E+00 .2347E-06 .2347E-06 .2168E+09 .2162E+10 .1068E+07 .5875E+13 .5872E+13 .2900E+10 .5888E+12
.1840E+04 .1556E+00 .8979E-08 .7242E-12 .8980E-08 .8979E-08 .0000E+00 .8983E-09 .8983E-09 .8321E+06 .8317E+07 .6708E+03 .2271E+11 .2271E+11 .1832E+07 .2272E+10
.1845E+04 .1531E+00 .6101E-05 .5465E-08 .6106E-05 .6101E-05 .0000E+00 .6129E-06 .6129E-06 .5693E+09 .5666E+10 .5076E+07 .1557E+14 .1556E+14 .1394E+11 .1563E+13
.1850E+04 .1534E+00 .2682E-05 .1776E-08 .2684E-05 .2682E-05 .0000E+00 .2691E-06 .2691E-06 .2506E+09 .2498E+10 .1654E+07 .6899E+13 .6895E+13 .4566E+10 .6919E+12
.1855E+04 .1521E+00 .1949E-06 .2607E-10 .1949E-06 .1949E-06 .0000E+00 .1950E-07 .1950E-07 .1821E+08 .1820E+09 .2435E+05 .5051E+12 .5051E+12 .6757E+08 .5054E+11
.1860E+04 .1501E+00 .5856E-05 .5242E-08 .5861E-05 .5856E-05 .0000E+00 .5884E-06 .5884E-06 .5509E+09 .5483E+10 .4909E+07 .1531E+14 .1530E+14 .1370E+11 .1537E+13
.1865E+04 .1480E+00 .8361E-05 .4309E-08 .8365E-05 .8361E-05 .0000E+00 .8383E-06 .8383E-06 .7871E+09 .7850E+10 .4046E+07 .2203E+14 .2202E+14 .1135E+11 .2208E+13
.1870E+04 .1456E+00 .3263E-11 .1155E-16 .3263E-11 .3263E-11 .0000E+00 .3263E-12 .3263E-12 .3071E+03 .3071E+04 .1087E-01 .8663E+07 .8663E+07 .3066E+02 .8663E+06
.1875E+04 .1349E+00 .1037E-10 .3896E-16 .1037E-10 .1037E-10 .0000E+00 .1037E-11 .1037E-11 .9785E+03 .9785E+04 .3677E-01 .2775E+08 .2774E+08 .1043E+03 .2775E+07
.1880E+04 .1425E+00 .5935E-04 .6186E-07 .5942E-04 .5935E-04 .0000E+00 .5968E-05 .5968E-05 .5648E+10 .5617E+11 .5855E+08 .1603E+15 .1601E+15 .1669E+12 .1610E+14
.1885E+04 .1432E+00 .4236E-04 .5182E-07 .4241E-04 .4236E-04 .0000E+00 .4263E-05 .4263E-05 .4045E+10 .4019E+11 .4917E+08 .1153E+15 .1152E+15 .1409E+12 .1159E+14
.1890E+04 .1410E+00 .1843E-03 .5511E-06 .1849E-03 .1843E-03 .0000E+00 .1872E-04 .1872E-04 .1781E+11 .1754E+12 .5244E+09 .5068E+15 .5053E+15 .1511E+13 .5133E+14
.1895E+04 .1379E+00 .1235E-03 .1508E-06 .1236E-03 .1235E-03 .0000E+00 .1243E-04 .1243E-04 .1186E+11 .1178E+12 .1438E+09 .3416E+15 .3412E+15 .4165E+12 .3434E+14
.1900E+04 .1389E+00 .4853E-06 .1261E-09 .4854E-06 .4853E-06 .0000E+00 .4860E-07 .4860E-07 .4648E+08 .4642E+09 .1206E+06 .1352E+13 .1352E+13 .3512E+09 .1353E+12
.1905E+04 .1382E+00 .2563E-06 .9315E-10 .2564E-06 .2563E-06 .0000E+00 .2568E-07 .2568E-07 .2462E+08 .2458E+09 .8933E+05 .7197E+12 .7194E+12 .2615E+09 .7208E+11
.1910E+04 .1367E+00 .1723E-04 .1485E-07 .1725E-04 .1723E-04 .0000E+00 .1731E-05 .1731E-05 .1664E+10 .1657E+11 .1428E+08 .4879E+14 .4875E+14 .4202E+11 .4897E+13
.1915E+04 .1358E+00 .1433E-04 .1562E-07 .1434E-04 .1433E-04 .0000E+00 .1441E-05 .1441E-05 .1389E+10 .1381E+11 .1506E+08 .4090E+14 .4085E+14 .4454E+11 .4109E+13
.1920E+04 .1342E+00 .2775E-03 .1863E-05 .2794E-03 .2775E-03 .0000E+00 .2873E-04 .2873E-04 .2777E+11 .2683E+12 .1801E+10 .8030E+15 .7976E+15 .5354E+13 .8258E+14
.1925E+04 .1335E+00 .6397E-03 .3842E-05 .6436E-03 .6397E-03 .0000E+00 .6599E-04 .6599E-04 .6395E+11 .6199E+12 .3723E+10 .1864E+16 .1853E+16 .1113E+14 .1911E+15
.1930E+04 .1304E+00 .3914E-03 .1314E-05 .3927E-03 .3914E-03 .0000E+00 .3983E-04 .3983E-04 .3870E+11 .3803E+12 .1276E+10 .1146E+16 .1143E+16 .3834E+13 .1163E+15
.1935E+04 .1303E+00 .2754E-02 .2046E-04 .2774E-02 .2754E-02 .0000E+00 .2862E-03 .2862E-03 .2787E+12 .2683E+13 .1993E+11 .8162E+16 .8101E+16 .6020E+14 .8418E+15
.1940E+04 .1273E+00 .2747E-02 .2301E-04 .2770E-02 .2747E-02 .0000E+00 .2868E-03 .2868E-03 .2801E+12 .2683E+13 .2247E+11 .8213E+16 .8145E+16 .6820E+14 .8504E+15
.1945E+04 .1204E+00 .9315E-02 .1084E-03 .9424E-02 .9315E-02 .0000E+00 .9885E-03 .9885E-03 .9679E+12 .9121E+13 .1061E+12 .2815E+17 .2783E+17 .3237E+15 .2953E+16
.1950E+04 .1247E+00 .1473E-01 .2006E-03 .1493E-01 .1473E-01 .0000E+00 .1578E-02 .1578E-02 .1549E+13 .1446E+14 .1969E+12 .4495E+17 .4435E+17 .6038E+15 .4752E+16
.1955E+04 .1268E+00 .9407E-02 .1024E-03 .9510E-02 .9407E-02 .0000E+00 .9946E-03 .9946E-03 .9788E+12 .9258E+13 .1008E+12 .2885E+17 .2854E+17 .3108E+15 .3017E+16
.1960E+04 .1252E+00 .2158E-01 .3703E-03 .2195E-01 .2158E-01 .0000E+00 .2353E-02 .2353E-02 .2321E+13 .2129E+14 .3653E+12 .6710E+17 .6597E+17 .1132E+16 .7192E+16
.1965E+04 .1231E+00 .3168E-01 .6215E-03 .3230E-01 .3168E-01 .0000E+00 .3495E-02 .3495E-02 .3457E+13 .3134E+14 .6148E+12 .9951E+17 .9759E+17 .1915E+16 .1077E+17
.1970E+04 .1226E+00 .5053E-01 .1268E-02 .5180E-01 .5053E-01 .0000E+00 .5720E-02 .5720E-02 .5673E+13 .5011E+14 .1258E+13 .1608E+18 .1569E+18 .3937E+16 .1776E+17
.1975E+04 .1205E+00 .6342E-01 .1813E-02 .6523E-01 .6342E-01 .0000E+00 .7295E-02 .7295E-02 .7253E+13 .6305E+14 .1802E+13 .2040E+18 .1984E+18 .5670E+16 .2282E+17
.1980E+04 .1192E+00 .7021E-01 .2233E-02 .7244E-01 .7021E-01 .0000E+00 .8195E-02 .8195E-02 .8169E+13 .6998E+14 .2226E+13 .2283E+18 .2213E+18 .7039E+16 .2583E+17
.1985E+04 .1184E+00 .7645E-01 .2540E-02 .7899E-01 .7645E-01 .0000E+00 .8981E-02 .8981E-02 .8975E+13 .7640E+14 .2538E+13 .2509E+18 .2428E+18 .8067E+16 .2852E+17
.1990E+04 .1183E+00 .7797E-01 .2547E-02 .8051E-01 .7797E-01 .0000E+00 .9136E-02 .9136E-02 .9153E+13 .7811E+14 .2552E+13 .2576E+18 .2495E+18 .8151E+16 .2923E+17
.1995E+04 .1163E+00 .7769E-01 .2518E-02 .8021E-01 .7769E-01 .0000E+00 .9093E-02 .9093E-02 .9132E+13 .7803E+14 .2529E+13 .2586E+18 .2505E+18 .8118E+16 .2932E+17
.2000E+04 .1160E+00 .4903E-01 .1098E-02 .5012E-01 .4903E-01 .0000E+00 .5480E-02 .5480E-02 .5517E+13 .4936E+14 .1105E+13 .1628E+18 .1593E+18 .3566E+16 .1780E+17
.2005E+04 .1148E+00 .2543E-01 .3676E-03 .2579E-01 .2543E-01 .0000E+00 .2736E-02 .2736E-02 .2761E+13 .2566E+14 .3710E+12 .8441E+17 .8321E+17 .1203E+16 .8953E+16
.2010E+04 .1145E+00 .5473E-01 .1247E-02 .5598E-01 .5473E-01 .0000E+00 .6129E-02 .6129E-02 .6202E+13 .5538E+14 .1262E+13 .1846E+18 .1805E+18 .4113E+16 .2021E+17
.2015E+04 .1135E+00 .3847E-01 .7170E-03 .3919E-01 .3847E-01 .0000E+00 .4224E-02 .4224E-02 .4285E+13 .3903E+14 .7273E+12 .1302E+18 .1278E+18 .2382E+16 .1403E+17
.2020E+04 .1115E+00 .5531E-01 .1320E-02 .5663E-01 .5531E-01 .0000E+00 .6225E-02 .6225E-02 .6331E+13 .5625E+14 .1343E+13 .1895E+18 .1851E+18 .4419E+16 .2083E+17
.2025E+04 .1109E+00 .7824E-01 .2376E-02 .8061E-01 .7824E-01 .0000E+00 .9073E-02 .9073E-02 .9249E+13 .7975E+14 .2422E+13 .2718E+18 .2638E+18 .8010E+16 .3059E+17
.2030E+04 .1092E+00 .8264E-01 .2659E-02 .8530E-01 .8264E-01 .0000E+00 .9662E-02 .9662E-02 .9874E+13 .8446E+14 .2717E+13 .2897E+18 .2807E+18 .9032E+16 .3282E+17
.2035E+04 .1082E+00 .9273E-01 .3216E-02 .9594E-01 .9273E-01 .0000E+00 .1096E-01 .1096E-01 .1123E+14 .9499E+14 .3295E+13 .3283E+18 .3173E+18 .1101E+17 .3752E+17
.2040E+04 .1077E+00 .8767E-01 .2925E-02 .9060E-01 .8767E-01 .0000E+00 .1031E-01 .1031E-01 .1058E+14 .9004E+14 .3004E+13 .3123E+18 .3022E+18 .1008E+17 .3552E+17
.2045E+04 .1078E+00 .8973E-01 .3001E-02 .9273E-01 .8973E-01 .0000E+00 .1055E-01 .1055E-01 .1086E+14 .9238E+14 .3089E+13 .3220E+18 .3116E+18 .1042E+17 .3664E+17
.2050E+04 .1065E+00 .7531E-01 .2222E-02 .7753E-01 .7531E-01 .0000E+00 .8699E-02 .8699E-02 .8977E+13 .7772E+14 .2293E+13 .2712E+18 .2634E+18 .7771E+16 .3043E+17
.2055E+04 .1054E+00 .6500E-01 .1730E-02 .6673E-01 .6500E-01 .0000E+00 .7409E-02 .7409E-02 .7665E+13 .6724E+14 .1790E+13 .2351E+18 .2290E+18 .6096E+16 .2611E+17
.2060E+04 .1038E+00 .7437E-01 .2203E-02 .7657E-01 .7437E-01 .0000E+00 .8595E-02 .8595E-02 .8913E+13 .7712E+14 .2285E+13 .2718E+18 .2640E+18 .7819E+16 .3051E+17
.2065E+04 .1030E+00 .7003E-01 .1981E-02 .7202E-01 .7003E-01 .0000E+00 .8045E-02 .8045E-02 .8363E+13 .7280E+14 .2059E+13 .2575E+18 .2504E+18 .7081E+16 .2876E+17
.2070E+04 .1024E+00 .7244E-01 .2100E-02 .7454E-01 .7244E-01 .0000E+00 .8348E-02 .8348E-02 .8699E+13 .7549E+14 .2188E+13 .2684E+18 .2609E+18 .7563E+16 .3007E+17
.2075E+04 .1023E+00 .8120E-01 .2555E-02 .8376E-01 .8120E-01 .0000E+00 .9464E-02 .9464E-02 .9886E+13 .8482E+14 .2669E+13 .3038E+18 .2946E+18 .9270E+16 .3433E+17
.2080E+04 .1007E+00 .8641E-01 .2881E-02 .8929E-01 .8641E-01 .0000E+00 .1016E-01 .1016E-01 .1063E+14 .9048E+14 .3016E+13 .3262E+18 .3157E+18 .1052E+17 .3711E+17
.2085E+04 .9979E-01 .8527E-01 .2819E-02 .8809E-01 .8527E-01 .0000E+00 .1001E-01 .1001E-01 .1051E+14 .8950E+14 .2959E+13 .3242E+18 .3138E+18 .1037E+17 .3684E+17
.2090E+04 .9881E-01 .8807E-01 .2976E-02 .9104E-01 .8807E-01 .0000E+00 .1037E-01 .1037E-01 .1091E+14 .9266E+14 .3131E+13 .3375E+18 .3264E+18 .1103E+17 .3844E+17
.2095E+04 .9735E-01 .8756E-01 .2978E-02 .9053E-01 .8756E-01 .0000E+00 .1032E-01 .1032E-01 .1089E+14 .9234E+14 .3141E+13 .3380E+18 .3269E+18 .1112E+17 .3853E+17
.2100E+04 .9751E-01 .8322E-01 .2743E-02 .8596E-01 .8322E-01 .0000E+00 .9764E-02 .9764E-02 .1032E+14 .8798E+14 .2900E+13 .3232E+18 .3129E+18 .1031E+17 .3671E+17
.2105E+04 .9690E-01 .9022E-01 .3103E-02 .9332E-01 .9022E-01 .0000E+00 .1065E-01 .1065E-01 .1129E+14 .9560E+14 .3289E+13 .3534E+18 .3417E+18 .1175E+17 .4035E+17
.2110E+04 .9579E-01 .8693E-01 .2937E-02 .8986E-01 .8693E-01 .0000E+00 .1024E-01 .1024E-01 .1087E+14 .9233E+14 .3120E+13 .3428E+18 .3316E+18 .1120E+17 .3905E+17
.2115E+04 .9495E-01 .8853E-01 .3024E-02 .9156E-01 .8853E-01 .0000E+00 .1044E-01 .1044E-01 .1112E+14 .9426E+14 .3220E+13 .3517E+18 .3401E+18 .1162E+17 .4012E+17
.2120E+04 .9376E-01 .8406E-01 .2801E-02 .8686E-01 .8406E-01 .0000E+00 .9878E-02 .9878E-02 .1054E+14 .8971E+14 .2990E+13 .3360E+18 .3252E+18 .1084E+17 .3822E+17
.2125E+04 .9291E-01 .8506E-01 .2862E-02 .8793E-01 .8506E-01 .0000E+00 .1001E-01 .1001E-01 .1071E+14 .9100E+14 .3062E+13 .3426E+18 .3314E+18 .1115E+17 .3901E+17
.2130E+04 .9283E-01 .8578E-01 .2898E-02 .8868E-01 .8578E-01 .0000E+00 .1010E-01 .1010E-01 .1083E+14 .9198E+14 .3107E+13 .3479E+18 .3366E+18 .1137E+17 .3964E+17
.2135E+04 .9171E-01 .8619E-01 .2916E-02 .8911E-01 .8619E-01 .0000E+00 .1015E-01 .1015E-01 .1091E+14 .9264E+14 .3134E+13 .3521E+18 .3406E+18 .1152E+17 .4012E+17
.2140E+04 .9147E-01 .8679E-01 .2940E-02 .8973E-01 .8679E-01 .0000E+00 .1022E-01 .1022E-01 .1102E+14 .9350E+14 .3167E+13 .3571E+18 .3454E+18 .1170E+17 .4069E+17
.2145E+04 .9065E-01 .8594E-01 .2898E-02 .8884E-01 .8594E-01 .0000E+00 .1012E-01 .1012E-01 .1093E+14 .9280E+14 .3129E+13 .3560E+18 .3444E+18 .1161E+17 .4054E+17
.2150E+04 .9013E-01 .8102E-01 .2630E-02 .8365E-01 .8102E-01 .0000E+00 .9485E-02 .9485E-02 .1027E+14 .8769E+14 .2847E+13 .3376E+18 .3269E+18 .1061E+17 .3828E+17
.2155E+04 .8927E-01 .8118E-01 .2646E-02 .8382E-01 .8118E-01 .0000E+00 .9509E-02 .9509E-02 .1032E+14 .8806E+14 .2871E+13 .3406E+18 .3299E+18 .1075E+17 .3864E+17
.2160E+04 .8784E-01 .8025E-01 .2613E-02 .8286E-01 .8025E-01 .0000E+00 .9399E-02 .9399E-02 .1022E+14 .8726E+14 .2842E+13 .3391E+18 .3284E+18 .1069E+17 .3846E+17
.2165E+04 .8275E-01 .7349E-01 .2360E-02 .7585E-01 .7349E-01 .0000E+00 .8590E-02 .8590E-02 .9362E+13 .8010E+14 .2572E+13 .3125E+18 .3028E+18 .9723E+16 .3539E+17
.2170E+04 .8514E-01 .7794E-01 .2537E-02 .8048E-01 .7794E-01 .0000E+00 .9128E-02 .9128E-02 .9971E+13 .8514E+14 .2771E+13 .3339E+18 .3234E+18 .1053E+17 .3787E+17
.2175E+04 .8568E-01 .7650E-01 .2427E-02 .7892E-01 .7650E-01 .0000E+00 .8926E-02 .8926E-02 .9773E+13 .8376E+14 .2657E+13 .3297E+18 .3196E+18 .1014E+17 .3729E+17
.2180E+04 .8497E-01 .7842E-01 .2532E-02 .8095E-01 .7842E-01 .0000E+00 .9174E-02 .9174E-02 .1007E+14 .8606E+14 .2779E+13 .3405E+18 .3299E+18 .1065E+17 .3859E+17
.2185E+04 .8464E-01 .7067E-01 .2169E-02 .7283E-01 .7067E-01 .0000E+00 .8207E-02 .8207E-02 .9027E+13 .7773E+14 .2386E+13 .3085E+18 .2993E+18 .9186E+16 .3476E+17
.2190E+04 .8364E-01 .7566E-01 .2393E-02 .7805E-01 .7566E-01 .0000E+00 .8824E-02 .8824E-02 .9728E+13 .8341E+14 .2638E+13 .3329E+18 .3227E+18 .1021E+17 .3763E+17
.2195E+04 .8342E-01 .7504E-01 .2356E-02 .7740E-01 .7504E-01 .0000E+00 .8743E-02 .8743E-02 .9661E+13 .8292E+14 .2603E+13 .3323E+18 .3222E+18 .1012E+17 .3754E+17
.2200E+04 .8263E-01 .6956E-01 .2088E-02 .7165E-01 .6956E-01 .0000E+00 .8054E-02 .8054E-02 .8920E+13 .7704E+14 .2313E+13 .3098E+18 .3007E+18 .9028E+16 .3482E+17
.2205E+04 .8073E-01 .7071E-01 .2171E-02 .7288E-01 .7071E-01 .0000E+00 .8213E-02 .8213E-02 .9116E+13 .7849E+14 .2410E+13 .3173E+18 .3078E+18 .9449E+16 .3575E+17
.2210E+04 .8053E-01 .7533E-01 .2392E-02 .7772E-01 .7533E-01 .0000E+00 .8791E-02 .8791E-02 .9780E+13 .8381E+14 .2661E+13 .3406E+18 .3301E+18 .1048E+17 .3853E+17
.2215E+04 .8024E-01 .7265E-01 .2255E-02 .7490E-01 .7265E-01 .0000E+00 .8450E-02 .8450E-02 .9423E+13 .8100E+14 .2515E+13 .3305E+18 .3205E+18 .9951E+16 .3729E+17
.2220E+04 .7974E-01 .7448E-01 .2340E-02 .7682E-01 .7448E-01 .0000E+00 .8679E-02 .8679E-02 .9699E+13 .8324E+14 .2615E+13 .3413E+18 .3309E+18 .1039E+17 .3855E+17
.2225E+04 .7873E-01 .7235E-01 .2246E-02 .7459E-01 .7235E-01 .0000E+00 .8415E-02 .8415E-02 .9426E+13 .8103E+14 .2515E+13 .3336E+18 .3236E+18 .1004E+17 .3764E+17
.2230E+04 .7832E-01 .7320E-01 .2282E-02 .7548E-01 .7320E-01 .0000E+00 .8520E-02 .8520E-02 .9564E+13 .8217E+14 .2562E+13 .3399E+18 .3296E+18 .1028E+17 .3836E+17
