Wvlgth Extraterrestrial_spectrm Direct_normal_irradiance Difuse_horizn_irradiance Global_horizn_irradiance Direct_horizn_irradiance Direct_tilted_irradiance Difuse_tilted_irradiance Global_tilted_irradiance Global_tilt_photon_irrad Beam_normal_photon_irrad Difuse_horiz_photn_irrad Globl_horizn_photon_flux Dirct_normal_photon_flux Dif_horizntl_photon_flux Global_tiltd_photon_flux
.1236E+04 .4586E+00 .3093E+00 .1972E-01 .9596E-01 .7624E-01 .2997E+00 .4457E-01 .3443E+00 .2142E+15 .1924E+15 .1227E+14 .7357E+17 .2371E+18 .1512E+17 .2640E+18
.1237E+04 .4580E+00 .2980E+00 .1925E-01 .9270E-01 .7345E-01 .2888E+00 .4342E-01 .3322E+00 .2069E+15 .1855E+15 .1199E+14 .7124E+17 .2290E+18 .1480E+17 .2553E+18
.1238E+04 .4570E+00 .3088E+00 .1962E-01 .9575E-01 .7613E-01 .2993E+00 .4437E-01 .3437E+00 .2142E+15 .1925E+15 .1223E+14 .7376E+17 .2379E+18 .1511E+17 .2648E+18
.1239E+04 .4513E+00 .3048E+00 .1934E-01 .9449E-01 .7514E-01 .2954E+00 .4376E-01 .3392E+00 .2116E+15 .1901E+15 .1207E+14 .7297E+17 .2354E+18 .1494E+17 .2620E+18
.1240E+04 .4522E+00 .3078E+00 .1943E-01 .9531E-01 .7588E-01 .2983E+00 .4399E-01 .3423E+00 .2137E+15 .1922E+15 .1213E+14 .7378E+17 .2383E+18 .1504E+17 .2650E+18
.1241E+04 .4541E+00 .3002E+00 .1921E-01 .9320E-01 .7399E-01 .2909E+00 .4340E-01 .3343E+00 .2089E+15 .1875E+15 .1200E+14 .7233E+17 .2329E+18 .1491E+17 .2594E+18
.1242E+04 .4495E+00 .3055E+00 .1925E-01 .9455E-01 .7529E-01 .2960E+00 .4361E-01 .3396E+00 .2124E+15 .1910E+15 .1204E+14 .7355E+17 .2376E+18 .1498E+17 .2642E+18
.1243E+04 .4456E+00 .3038E+00 .1909E-01 .9398E-01 .7489E-01 .2944E+00 .4326E-01 .3377E+00 .2113E+15 .1901E+15 .1195E+14 .7328E+17 .2369E+18 .1489E+17 .2633E+18
.1244E+04 .4500E+00 .3041E+00 .1918E-01 .9415E-01 .7497E-01 .2948E+00 .4344E-01 .3382E+00 .2118E+15 .1905E+15 .1201E+14 .7359E+17 .2377E+18 .1499E+17 .2643E+18
.1245E+04 .4512E+00 .3071E+00 .1927E-01 .9497E-01 .7570E-01 .2976E+00 .4368E-01 .3413E+00 .2139E+15 .1925E+15 .1208E+14 .7441E+17 .2406E+18 .1510E+17 .2674E+18
.1246E+04 .4484E+00 .3056E+00 .1914E-01 .9448E-01 .7534E-01 .2962E+00 .4340E-01 .3396E+00 .2130E+15 .1917E+15 .1200E+14 .7421E+17 .2401E+18 .1503E+17 .2667E+18
.1247E+04 .4478E+00 .3032E+00 .1903E-01 .9377E-01 .7474E-01 .2938E+00 .4314E-01 .3370E+00 .2115E+15 .1903E+15 .1195E+14 .7383E+17 .2387E+18 .1498E+17 .2653E+18
.1248E+04 .4496E+00 .3000E+00 .1896E-01 .9290E-01 .7394E-01 .2907E+00 .4291E-01 .3336E+00 .2096E+15 .1885E+15 .1191E+14 .7332E+17 .2367E+18 .1496E+17 .2633E+18
.1249E+04 .4491E+00 .3044E+00 .1905E-01 .9409E-01 .7503E-01 .2950E+00 .4320E-01 .3382E+00 .2127E+15 .1914E+15 .1198E+14 .7443E+17 .2408E+18 .1507E+17 .2676E+18
.1250E+04 .4476E+00 .3015E+00 .1891E-01 .9324E-01 .7433E-01 .2922E+00 .4287E-01 .3351E+00 .2109E+15 .1898E+15 .1190E+14 .7394E+17 .2391E+18 .1500E+17 .2658E+18
.1251E+04 .4444E+00 .2959E+00 .1866E-01 .9160E-01 .7294E-01 .2868E+00 .4225E-01 .3290E+00 .2072E+15 .1864E+15 .1175E+14 .7282E+17 .2352E+18 .1483E+17 .2616E+18
.1252E+04 .4413E+00 .2981E+00 .1862E-01 .9211E-01 .7349E-01 .2889E+00 .4225E-01 .3312E+00 .2087E+15 .1879E+15 .1174E+14 .7340E+17 .2376E+18 .1484E+17 .2639E+18
.1253E+04 .4435E+00 .2919E+00 .1848E-01 .9044E-01 .7196E-01 .2829E+00 .4182E-01 .3248E+00 .2048E+15 .1841E+15 .1166E+14 .7224E+17 .2332E+18 .1476E+17 .2594E+18
.1254E+04 .4436E+00 .2838E+00 .1822E-01 .8817E-01 .6995E-01 .2750E+00 .4113E-01 .3162E+00 .1996E+15 .1792E+15 .1150E+14 .7059E+17 .2272E+18 .1458E+17 .2531E+18
.1255E+04 .4424E+00 .2965E+00 .1853E-01 .9161E-01 .7308E-01 .2873E+00 .4204E-01 .3294E+00 .2081E+15 .1873E+15 .1171E+14 .7353E+17 .2379E+18 .1487E+17 .2643E+18
.1256E+04 .4407E+00 .2809E+00 .1803E-01 .8727E-01 .6924E-01 .2722E+00 .4071E-01 .3130E+00 .1979E+15 .1776E+15 .1140E+14 .7021E+17 .2260E+18 .1451E+17 .2518E+18
.1257E+04 .4405E+00 .2781E+00 .1793E-01 .8649E-01 .6856E-01 .2696E+00 .4045E-01 .3100E+00 .1962E+15 .1760E+15 .1134E+14 .6974E+17 .2243E+18 .1446E+17 .2500E+18
.1258E+04 .4401E+00 .2885E+00 .1819E-01 .8931E-01 .7112E-01 .2796E+00 .4120E-01 .3208E+00 .2032E+15 .1827E+15 .1152E+14 .7219E+17 .2332E+18 .1470E+17 .2593E+18
.1259E+04 .4411E+00 .2672E+00 .1758E-01 .8345E-01 .6587E-01 .2590E+00 .3952E-01 .2985E+00 .1892E+15 .1694E+15 .1114E+14 .6762E+17 .2165E+18 .1424E+17 .2419E+18
.1260E+04 .4413E+00 .2691E+00 .1761E-01 .8395E-01 .6633E-01 .2608E+00 .3964E-01 .3004E+00 .1906E+15 .1707E+15 .1117E+14 .6818E+17 .2186E+18 .1431E+17 .2440E+18
.1261E+04 .4388E+00 .2395E+00 .1664E-01 .7567E-01 .5903E-01 .2321E+00 .3708E-01 .2692E+00 .1709E+15 .1520E+15 .1056E+14 .6161E+17 .1950E+18 .1355E+17 .2192E+18
.1262E+04 .4378E+00 .2260E+00 .1617E-01 .7187E-01 .5570E-01 .2190E+00 .3588E-01 .2549E+00 .1619E+15 .1435E+15 .1028E+14 .5865E+17 .1844E+18 .1320E+17 .2080E+18
.1263E+04 .4394E+00 .2248E+00 .1615E-01 .7157E-01 .5542E-01 .2179E+00 .3580E-01 .2537E+00 .1613E+15 .1429E+15 .1027E+14 .5854E+17 .1839E+18 .1321E+17 .2075E+18
.1264E+04 .4352E+00 .1915E+00 .1493E-01 .6213E-01 .4720E-01 .1856E+00 .3270E-01 .2183E+00 .1389E+15 .1218E+15 .9503E+13 .5094E+17 .1570E+18 .1225E+17 .1790E+18
.1265E+04 .4360E+00 .2249E+00 .1605E-01 .7149E-01 .5544E-01 .2180E+00 .3561E-01 .2536E+00 .1615E+15 .1432E+15 .1022E+14 .5876E+17 .1849E+18 .1319E+17 .2084E+18
.1266E+04 .4368E+00 .2071E+00 .1546E-01 .6651E-01 .5105E-01 .2007E+00 .3408E-01 .2348E+00 .1496E+15 .1320E+15 .9855E+13 .5480E+17 .1706E+18 .1274E+17 .1934E+18
.1267E+04 .4325E+00 .2158E+00 .1564E-01 .6883E-01 .5319E-01 .2091E+00 .3463E-01 .2438E+00 .1555E+15 .1376E+15 .9976E+13 .5685E+17 .1782E+18 .1292E+17 .2013E+18
.1268E+04 .4295E+00 .1950E+00 .1488E-01 .6295E-01 .4807E-01 .1890E+00 .3268E-01 .2217E+00 .1415E+15 .1245E+15 .9496E+13 .5211E+17 .1614E+18 .1231E+17 .1835E+18
.1269E+04 .4340E+00 .6931E-01 .9453E-02 .2654E-01 .1708E-01 .6717E-01 .1942E-01 .8659E-01 .5532E+14 .4428E+14 .6039E+13 .2202E+17 .5751E+17 .7844E+16 .7185E+17
.1270E+04 .4355E+00 .2139E+00 .1559E-01 .6832E-01 .5273E-01 .2073E+00 .3449E-01 .2418E+00 .1546E+15 .1368E+15 .9967E+13 .5682E+17 .1779E+18 .1297E+17 .2011E+18
.1271E+04 .4344E+00 .2412E+00 .1636E-01 .7582E-01 .5946E-01 .2338E+00 .3660E-01 .2704E+00 .1730E+15 .1543E+15 .1047E+14 .6321E+17 .2011E+18 .1364E+17 .2254E+18
.1272E+04 .4333E+00 .2427E+00 .1641E-01 .7623E-01 .5982E-01 .2352E+00 .3674E-01 .2719E+00 .1741E+15 .1554E+15 .1051E+14 .6370E+17 .2028E+18 .1371E+17 .2272E+18
.1273E+04 .4313E+00 .2390E+00 .1624E-01 .7515E-01 .5891E-01 .2316E+00 .3632E-01 .2679E+00 .1717E+15 .1531E+15 .1041E+14 .6294E+17 .2002E+18 .1360E+17 .2244E+18
.1274E+04 .4296E+00 .2406E+00 .1621E-01 .7553E-01 .5932E-01 .2332E+00 .3632E-01 .2695E+00 .1729E+15 .1543E+15 .1040E+14 .6342E+17 .2020E+18 .1361E+17 .2263E+18
.1275E+04 .4313E+00 .2493E+00 .1651E-01 .7797E-01 .6146E-01 .2416E+00 .3709E-01 .2787E+00 .1789E+15 .1600E+15 .1060E+14 .6562E+17 .2098E+18 .1390E+17 .2346E+18
.1276E+04 .4312E+00 .2533E+00 .1660E-01 .7903E-01 .6243E-01 .2455E+00 .3735E-01 .2828E+00 .1817E+15 .1627E+15 .1066E+14 .6667E+17 .2136E+18 .1400E+17 .2386E+18
.1277E+04 .4301E+00 .2553E+00 .1655E-01 .7949E-01 .6294E-01 .2474E+00 .3731E-01 .2848E+00 .1831E+15 .1641E+15 .1064E+14 .6721E+17 .2159E+18 .1400E+17 .2408E+18
.1278E+04 .4282E+00 .2715E+00 .1703E-01 .8397E-01 .6694E-01 .2632E+00 .3861E-01 .3018E+00 .1941E+15 .1747E+15 .1096E+14 .7116E+17 .2301E+18 .1443E+17 .2558E+18
.1279E+04 .4248E+00 .2659E+00 .1671E-01 .8225E-01 .6554E-01 .2577E+00 .3787E-01 .2956E+00 .1903E+15 .1712E+15 .1076E+14 .6987E+17 .2259E+18 .1419E+17 .2511E+18
.1280E+04 .4194E+00 .2594E+00 .1643E-01 .8038E-01 .6395E-01 .2514E+00 .3719E-01 .2886E+00 .1860E+15 .1672E+15 .1059E+14 .6845E+17 .2209E+18 .1399E+17 .2458E+18
.1281E+04 .3961E+00 .2516E+00 .1568E-01 .7769E-01 .6201E-01 .2438E+00 .3559E-01 .2794E+00 .1802E+15 .1622E+15 .1011E+14 .6631E+17 .2147E+18 .1339E+17 .2385E+18
.1282E+04 .3751E+00 .2510E+00 .1521E-01 .7709E-01 .6187E-01 .2433E+00 .3470E-01 .2780E+00 .1794E+15 .1620E+15 .9819E+13 .6595E+17 .2147E+18 .1302E+17 .2378E+18
.1283E+04 .4054E+00 .2685E+00 .1634E-01 .8252E-01 .6618E-01 .2602E+00 .3724E-01 .2974E+00 .1921E+15 .1734E+15 .1056E+14 .7076E+17 .2302E+18 .1401E+17 .2550E+18
.1284E+04 .4167E+00 .2691E+00 .1657E-01 .8291E-01 .6634E-01 .2608E+00 .3769E-01 .2985E+00 .1930E+15 .1740E+15 .1071E+14 .7126E+17 .2313E+18 .1424E+17 .2566E+18
.1285E+04 .4185E+00 .2745E+00 .1674E-01 .8441E-01 .6768E-01 .2661E+00 .3813E-01 .3042E+00 .1968E+15 .1776E+15 .1083E+14 .7272E+17 .2365E+18 .1442E+17 .2621E+18
.1286E+04 .4202E+00 .2811E+00 .1696E-01 .8626E-01 .6930E-01 .2725E+00 .3871E-01 .3112E+00 .2015E+15 .1820E+15 .1098E+14 .7449E+17 .2428E+18 .1465E+17 .2687E+18
.1287E+04 .4211E+00 .2663E+00 .1650E-01 .8216E-01 .6565E-01 .2581E+00 .3749E-01 .2956E+00 .1915E+15 .1726E+15 .1069E+14 .7111E+17 .2305E+18 .1428E+17 .2559E+18
.1288E+04 .4195E+00 .2687E+00 .1650E-01 .8274E-01 .6624E-01 .2604E+00 .3754E-01 .2980E+00 .1932E+15 .1742E+15 .1070E+14 .7178E+17 .2331E+18 .1431E+17 .2585E+18
.1289E+04 .4195E+00 .2446E+00 .1573E-01 .7603E-01 .6030E-01 .2371E+00 .3551E-01 .2726E+00 .1769E+15 .1587E+15 .1021E+14 .6612E+17 .2127E+18 .1368E+17 .2370E+18
.1290E+04 .4142E+00 .2656E+00 .1630E-01 .8178E-01 .6548E-01 .2574E+00 .3709E-01 .2945E+00 .1913E+15 .1725E+15 .1058E+14 .7128E+17 .2315E+18 .1421E+17 .2567E+18
.1291E+04 .4175E+00 .2742E+00 .1659E-01 .8418E-01 .6759E-01 .2657E+00 .3785E-01 .3036E+00 .1973E+15 .1782E+15 .1078E+14 .7354E+17 .2395E+18 .1450E+17 .2652E+18
.1292E+04 .4193E+00 .2273E+00 .1503E-01 .7105E-01 .5602E-01 .2203E+00 .3376E-01 .2540E+00 .1652E+15 .1478E+15 .9775E+13 .6222E+17 .1990E+18 .1316E+17 .2224E+18
.1293E+04 .4169E+00 .2590E+00 .1602E-01 .7986E-01 .6383E-01 .2510E+00 .3641E-01 .2874E+00 .1871E+15 .1686E+15 .1043E+14 .7009E+17 .2273E+18 .1406E+17 .2522E+18
.1294E+04 .4160E+00 .2534E+00 .1578E-01 .7825E-01 .6247E-01 .2456E+00 .3582E-01 .2814E+00 .1833E+15 .1651E+15 .1028E+14 .6884E+17 .2230E+18 .1388E+17 .2476E+18
.1295E+04 .4177E+00 .2468E+00 .1571E-01 .7654E-01 .6083E-01 .2392E+00 .3552E-01 .2747E+00 .1791E+15 .1609E+15 .1024E+14 .6749E+17 .2176E+18 .1385E+17 .2422E+18
.1296E+04 .4178E+00 .2179E+00 .1461E-01 .6833E-01 .5372E-01 .2112E+00 .3275E-01 .2440E+00 .1592E+15 .1422E+15 .9533E+13 .6039E+17 .1926E+18 .1291E+17 .2156E+18
.1297E+04 .4141E+00 .1943E+00 .1356E-01 .6145E-01 .4789E-01 .1883E+00 .3020E-01 .2185E+00 .1427E+15 .1268E+15 .8853E+13 .5444E+17 .1721E+18 .1201E+17 .1935E+18
.1298E+04 .4136E+00 .2370E+00 .1516E-01 .7359E-01 .5843E-01 .2297E+00 .3426E-01 .2640E+00 .1725E+15 .1549E+15 .9908E+13 .6535E+17 .2105E+18 .1346E+17 .2344E+18
.1299E+04 .4157E+00 .2652E+00 .1607E-01 .8145E-01 .6538E-01 .2571E+00 .3665E-01 .2937E+00 .1921E+15 .1735E+15 .1051E+14 .7249E+17 .2361E+18 .1430E+17 .2614E+18
.1300E+04 .4141E+00 .1822E+00 .1272E-01 .5764E-01 .4492E-01 .1766E+00 .2833E-01 .2050E+00 .1341E+15 .1193E+15 .8325E+13 .5142E+17 .1626E+18 .1135E+17 .1828E+18
.1301E+04 .4116E+00 .1842E+00 .1300E-01 .5840E-01 .4540E-01 .1785E+00 .2891E-01 .2074E+00 .1358E+15 .1206E+15 .8516E+13 .5222E+17 .1647E+18 .1163E+17 .1854E+18
.1302E+04 .4097E+00 .2392E+00 .1506E-01 .7403E-01 .5896E-01 .2318E+00 .3412E-01 .2659E+00 .1743E+15 .1568E+15 .9874E+13 .6634E+17 .2144E+18 .1350E+17 .2383E+18
.1303E+04 .4066E+00 .1756E+00 .1238E-01 .5567E-01 .4328E-01 .1702E+00 .2753E-01 .1977E+00 .1297E+15 .1152E+15 .8123E+13 .5000E+17 .1577E+18 .1112E+17 .1776E+18
.1304E+04 .4079E+00 .1218E+00 .9959E-02 .3997E-01 .3002E-01 .1180E+00 .2166E-01 .1397E+00 .9169E+14 .7993E+14 .6538E+13 .3599E+17 .1096E+18 .8966E+16 .1257E+18
.1305E+04 .4101E+00 .2270E+00 .1455E-01 .7050E-01 .5595E-01 .2200E+00 .3286E-01 .2529E+00 .1661E+15 .1491E+15 .9559E+13 .6362E+17 .2048E+18 .1313E+17 .2282E+18
.1306E+04 .4099E+00 .2206E+00 .1448E-01 .6886E-01 .5438E-01 .2138E+00 .3257E-01 .2464E+00 .1620E+15 .1451E+15 .9517E+13 .6228E+17 .1995E+18 .1309E+17 .2228E+18
.1307E+04 .4076E+00 .1268E+00 .1007E-01 .4133E-01 .3126E-01 .1229E+00 .2200E-01 .1449E+00 .9533E+14 .8343E+14 .6626E+13 .3746E+17 .1149E+18 .9130E+16 .1313E+18
.1308E+04 .4071E+00 .1900E+00 .1276E-01 .5958E-01 .4682E-01 .1841E+00 .2860E-01 .2127E+00 .1400E+15 .1251E+15 .8403E+13 .5414E+17 .1726E+18 .1160E+17 .1933E+18
.1309E+04 .4068E+00 .2151E+00 .1430E-01 .6733E-01 .5303E-01 .2085E+00 .3210E-01 .2406E+00 .1585E+15 .1418E+15 .9424E+13 .6132E+17 .1959E+18 .1302E+17 .2191E+18
.1310E+04 .4042E+00 .1265E+00 .1005E-01 .4123E-01 .3118E-01 .1226E+00 .2196E-01 .1445E+00 .9532E+14 .8342E+14 .6630E+13 .3764E+17 .1155E+18 .9176E+16 .1319E+18
.1311E+04 .4040E+00 .1701E+00 .1185E-01 .5377E-01 .4192E-01 .1648E+00 .2640E-01 .1912E+00 .1262E+15 .1122E+15 .7822E+13 .4919E+17 .1556E+18 .1084E+17 .1749E+18
.1312E+04 .3931E+00 .1660E+00 .1152E-01 .5243E-01 .4091E-01 .1608E+00 .2567E-01 .1865E+00 .1232E+15 .1096E+15 .7607E+13 .4808E+17 .1522E+18 .1056E+17 .1710E+18
.1313E+04 .3965E+00 .1425E+00 .1085E-01 .4597E-01 .3512E-01 .1381E+00 .2384E-01 .1619E+00 .1070E+15 .9417E+14 .7171E+13 .4225E+17 .1309E+18 .9971E+16 .1488E+18
.1314E+04 .3999E+00 .1194E+00 .9678E-02 .3910E-01 .2942E-01 .1157E+00 .2108E-01 .1367E+00 .9046E+14 .7895E+14 .6402E+13 .3602E+17 .1099E+18 .8915E+16 .1260E+18
.1315E+04 .3881E+00 .1011E+00 .8892E-02 .3382E-01 .2493E-01 .9802E-01 .1916E-01 .1172E+00 .7757E+14 .6695E+14 .5887E+13 .3123E+17 .9338E+17 .8210E+16 .1082E+18
.1316E+04 .3974E+00 .1559E+00 .1135E-01 .4978E-01 .3843E-01 .1511E+00 .2512E-01 .1762E+00 .1167E+15 .1033E+15 .7522E+13 .4607E+17 .1443E+18 .1051E+17 .1631E+18
.1317E+04 .3992E+00 .1480E+00 .1082E-01 .4730E-01 .3648E-01 .1434E+00 .2393E-01 .1674E+00 .1110E+15 .9812E+14 .7175E+13 .4387E+17 .1373E+18 .1004E+17 .1552E+18
.1318E+04 .3975E+00 .1760E+00 .1205E-01 .5543E-01 .4338E-01 .1705E+00 .2693E-01 .1975E+00 .1310E+15 .1168E+15 .7998E+13 .5153E+17 .1636E+18 .1121E+17 .1836E+18
.1319E+04 .4003E+00 .9150E-01 .8267E-02 .3082E-01 .2256E-01 .8868E-01 .1775E-01 .1064E+00 .7067E+14 .6076E+14 .5489E+13 .2872E+17 .8526E+17 .7703E+16 .9916E+17
.1320E+04 .3983E+00 .1012E+00 .8532E-02 .3349E-01 .2495E-01 .9811E-01 .1848E-01 .1166E+00 .7748E+14 .6727E+14 .5669E+13 .3127E+17 .9454E+17 .7968E+16 .1089E+18
.1321E+04 .3960E+00 .1311E+00 .1009E-01 .4240E-01 .3231E-01 .1270E+00 .2215E-01 .1492E+00 .9920E+14 .8716E+14 .6713E+13 .3969E+17 .1227E+18 .9448E+16 .1396E+18
.1322E+04 .3968E+00 .1199E+00 .9907E-02 .3947E-01 .2956E-01 .1162E+00 .2152E-01 .1377E+00 .9167E+14 .7981E+14 .6593E+13 .3703E+17 .1125E+18 .9293E+16 .1292E+18
.1323E+04 .3964E+00 .6608E-01 .6922E-02 .2321E-01 .1629E-01 .6404E-01 .1460E-01 .7864E-01 .5238E+14 .4401E+14 .4610E+13 .2182E+17 .6213E+17 .6508E+16 .7394E+17
.1324E+04 .3967E+00 .9316E-01 .8151E-02 .3112E-01 .2296E-01 .9029E-01 .1757E-01 .1079E+00 .7189E+14 .6209E+14 .5433E+13 .2932E+17 .8779E+17 .7681E+16 .1016E+18
.1325E+04 .3949E+00 .1516E+00 .1115E-01 .4851E-01 .3736E-01 .1469E+00 .2463E-01 .1715E+00 .1144E+15 .1011E+15 .7438E+13 .4582E+17 .1432E+18 .1053E+17 .1620E+18
.1326E+04 .3926E+00 .1091E+00 .9007E-02 .3591E-01 .2690E-01 .1058E+00 .1957E-01 .1253E+00 .8366E+14 .7284E+14 .6012E+13 .3399E+17 .1033E+18 .8526E+16 .1186E+18
.1327E+04 .3922E+00 .9946E-01 .8488E-02 .3301E-01 .2452E-01 .9639E-01 .1836E-01 .1147E+00 .7666E+14 .6644E+14 .5670E+13 .3131E+17 .9437E+17 .8053E+16 .1089E+18
.1328E+04 .3886E+00 .7623E-01 .7214E-02 .2600E-01 .1879E-01 .7388E-01 .1540E-01 .8927E-01 .5968E+14 .5096E+14 .4823E+13 .2473E+17 .7249E+17 .6860E+16 .8489E+17
.1329E+04 .3839E+00 .3696E-01 .4890E-02 .1400E-01 .9110E-02 .3582E-01 .1007E-01 .4589E-01 .3070E+14 .2473E+14 .3271E+13 .1334E+17 .3522E+17 .4660E+16 .4374E+17
.1330E+04 .3896E+00 .5641E-01 .6466E-02 .2037E-01 .1390E-01 .5467E-01 .1351E-01 .6817E-01 .4564E+14 .3777E+14 .4329E+13 .1946E+17 .5388E+17 .6177E+16 .6512E+17
.1331E+04 .3886E+00 .1905E-01 .3388E-02 .8084E-02 .4697E-02 .1847E-01 .6818E-02 .2528E-01 .1694E+14 .1277E+14 .2270E+13 .7740E+16 .1824E+17 .3243E+16 .2421E+17
.1332E+04 .3843E+00 .2259E-01 .3692E-02 .9260E-02 .5567E-02 .2189E-01 .7476E-02 .2936E-01 .1969E+14 .1514E+14 .2476E+13 .8885E+16 .2167E+17 .3543E+16 .2818E+17
.1333E+04 .3904E+00 .3471E-01 .5218E-02 .1377E-01 .8555E-02 .3363E-01 .1063E-01 .4427E-01 .2971E+14 .2329E+14 .3501E+13 .1325E+17 .3338E+17 .5018E+16 .4257E+17
.1334E+04 .3908E+00 .4465E-01 .4868E-02 .1587E-01 .1101E-01 .4327E-01 .1022E-01 .5350E-01 .3593E+14 .2999E+14 .3269E+13 .1530E+17 .4304E+17 .4692E+16 .5156E+17
.1335E+04 .3883E+00 .6207E-01 .6817E-02 .2212E-01 .1530E-01 .6016E-01 .1431E-01 .7446E-01 .5004E+14 .4172E+14 .4582E+13 .2137E+17 .5997E+17 .6586E+16 .7194E+17
.1336E+04 .3889E+00 .3806E-01 .5093E-02 .1447E-01 .9381E-02 .3688E-01 .1048E-01 .4737E-01 .3186E+14 .2560E+14 .3426E+13 .1401E+17 .3685E+17 .4931E+16 .4586E+17
.1337E+04 .3873E+00 .3206E-01 .4279E-02 .1218E-01 .7902E-02 .3107E-01 .8809E-02 .3988E-01 .2684E+14 .2158E+14 .2880E+13 .1182E+17 .3111E+17 .4153E+16 .3870E+17
.1338E+04 .3850E+00 .3310E-01 .4592E-02 .1275E-01 .8160E-02 .3208E-01 .9420E-02 .4150E-01 .2795E+14 .2230E+14 .3093E+13 .1240E+17 .3219E+17 .4466E+16 .4036E+17
.1339E+04 .3791E+00 .3447E-01 .4694E-02 .1319E-01 .8496E-02 .3340E-01 .9645E-02 .4305E-01 .2902E+14 .2323E+14 .3164E+13 .1286E+17 .3360E+17 .4575E+16 .4196E+17
.1340E+04 .3833E+00 .3853E-01 .4721E-02 .1422E-01 .9497E-02 .3734E-01 .9796E-02 .4714E-01 .3180E+14 .2599E+14 .3185E+13 .1389E+17 .3764E+17 .4612E+16 .4605E+17
.1341E+04 .3840E+00 .2450E-01 .4157E-02 .1020E-01 .6040E-02 .2375E-01 .8395E-02 .3214E-01 .2170E+14 .1654E+14 .2807E+13 .9985E+16 .2399E+17 .4071E+16 .3147E+17
.1342E+04 .3837E+00 .2505E-01 .4118E-02 .1029E-01 .6174E-02 .2428E-01 .8334E-02 .3261E-01 .2203E+14 .1692E+14 .2782E+13 .1010E+17 .2458E+17 .4041E+16 .3200E+17
.1343E+04 .3833E+00 .7485E-02 .2283E-02 .4128E-02 .1845E-02 .7254E-02 .4462E-02 .1172E-01 .7921E+13 .5061E+13 .1543E+13 .4060E+16 .7362E+16 .2245E+16 .1152E+17
.1344E+04 .3843E+00 .5795E-02 .1522E-02 .2950E-02 .1428E-02 .5616E-02 .2995E-02 .8611E-02 .5826E+13 .3921E+13 .1030E+13 .2908E+16 .5712E+16 .1500E+16 .8488E+16
.1345E+04 .3823E+00 .6111E-02 .2083E-02 .3589E-02 .1506E-02 .5922E-02 .4053E-02 .9976E-02 .6755E+13 .4138E+13 .1410E+13 .3546E+16 .6037E+16 .2058E+16 .9855E+16
.1346E+04 .3806E+00 .7040E-03 .7179E-03 .8915E-03 .1735E-03 .6823E-03 .1363E-02 .2045E-02 .1386E+13 .4770E+12 .4865E+12 .8827E+15 .6971E+15 .7109E+15 .2025E+16
.1347E+04 .3814E+00 .4899E-03 .6787E-03 .7994E-03 .1208E-03 .4748E-03 .1284E-02 .1759E-02 .1193E+13 .3322E+12 .4602E+12 .7933E+15 .4861E+15 .6735E+15 .1745E+16
.1348E+04 .3812E+00 .2990E-05 .2313E-04 .2387E-04 .7371E-06 .2898E-05 .4342E-04 .4631E-04 .3143E+11 .2029E+10 .1570E+11 .2374E+14 .2974E+13 .2300E+14 .4606E+14
.1349E+04 .3782E+00 .1347E-04 .9430E-04 .9762E-04 .3320E-05 .1305E-04 .1770E-03 .1901E-03 .1291E+12 .9148E+10 .6404E+11 .9731E+14 .1343E+14 .9400E+14 .1895E+15
.1350E+04 .3753E+00 .1771E-04 .1200E-03 .1244E-03 .4365E-05 .1716E-04 .2253E-03 .2425E-03 .1648E+12 .1203E+11 .8155E+11 .1242E+15 .1769E+14 .1199E+15 .2422E+15
.1351E+04 .3779E+00 .3628E-06 .1428E-04 .1437E-04 .8944E-07 .3517E-06 .2678E-04 .2713E-04 .1845E+11 .2468E+09 .9715E+10 .1439E+14 .3633E+12 .1430E+14 .2716E+14
.1352E+04 .3793E+00 .8637E-09 .1658E-05 .1658E-05 .2129E-09 .8370E-09 .3107E-05 .3107E-05 .2115E+10 .5878E+06 .1128E+10 .1664E+13 .8666E+09 .1663E+13 .3118E+13
.1353E+04 .3777E+00 .1095E-10 .4943E-07 .4943E-07 .2698E-11 .1061E-10 .9262E-07 .9263E-07 .6309E+08 .7456E+04 .3367E+08 .4971E+11 .1101E+08 .4971E+11 .9316E+11
.1354E+04 .3755E+00 .3922E-09 .2862E-06 .2863E-06 .9669E-10 .3801E-09 .5364E-06 .5368E-06 .3659E+09 .2674E+06 .1951E+09 .2886E+12 .3953E+09 .2885E+12 .5410E+12
.1355E+04 .3718E+00 .3934E-14 .4608E-09 .4608E-09 .9698E-15 .3813E-14 .8635E-09 .8635E-09 .5890E+06 .2684E+01 .3143E+06 .4654E+09 .3974E+04 .4654E+09 .8722E+09
.1356E+04 .3701E+00 .1077E-10 .3063E-07 .3063E-07 .2655E-11 .1044E-10 .5740E-07 .5741E-07 .3919E+08 .7352E+04 .2091E+08 .3101E+11 .1090E+08 .3101E+11 .5812E+11
.1357E+04 .3706E+00 .1026E-10 .4036E-07 .4037E-07 .2529E-11 .9943E-11 .7564E-07 .7565E-07 .5168E+08 .7009E+04 .2757E+08 .4096E+11 .1041E+08 .4095E+11 .7675E+11
.1358E+04 .3734E+00 .7381E-14 .6356E-09 .6356E-09 .1819E-14 .7154E-14 .1191E-08 .1191E-08 .8142E+06 .5046E+01 .4345E+06 .6463E+09 .7506E+04 .6463E+09 .1211E+10
